1 66	0.0014316392269148174 0.00015106881184379485
93 110 57 122	0.04792537793502734 0.004229926731626255
93 110 92 105	0.5063291139240507 0.003021376236875897
93 116	0.5 0.00015106881184379485
93 116 20 85	0.23275862068965517 0.0020394289598912306
93 116 35 100	0.1386481802426343 0.0015106881184379485
93 116 39 104	0.17142857142857143 0.00045320643553138455
93 117 105	1.0 0.00022660321776569228
93 123 46 111	0.010487528344671202 0.00732683737442405
93 124 28 105	1.0 0.00966840395800287
95 15 80 85	0.0005698253797573793 0.0014351537125160511
95 15 80 104	4.032931768555807e-05 0.00015106881184379485
95 15 80 105	0.005953297918333474 0.003096910642797794
95 15 100	2.272125675815381e-06 0.0005287408414532819
95 19 84 85	0.0013506493506493507 0.0014351537125160511
95 21 83 85	0.00013353615346206992 0.0010574816829065639
95 21 85	0.0037038830250798876 0.002719238613188307
95 21 105	0.7651245551601423 0.004380995543470051
95 27 15 100	3.521946233123538e-08 7.553440592189743e-05
95 27 30 85	0.0011827124386026738 0.002266032177656923
95 27 30 105	0.9894978271366489 0.0037011858901729736
95 27 85	0.0006215040397762585 7.553440592189743e-05
95 27 105	0.00010238558410975735 7.553440592189743e-05
95 28 30 105	0.6986899563318777 0.0038522547020167688
95 28 93 75	0.005434782608695652 7.553440592189743e-05
95 28 99 85	0.0012056493282810886 0.0020394289598912306
95 28 99 105	0.5603864734299517 0.003927789107938666
95 28 104	0.0002204261572373255 0.00022660321776569228
95 28 105	0.00021274332517817252 0.00015106881184379485
95 28 117 105	1.0 0.00015106881184379485
95 30 1 66	8.445945945945946e-05 0.00015106881184379485
95 30 15 100	1.8097304395056368e-05 0.0010574816829065639
95 30 18 85	0.0002603487527509379 0.005136339602689025
95 30 18 105	0.03278271893350768 0.005891683661907999
95 30 27 85	0.0006388867231050425 0.0037011858901729736
95 30 27 105	0.14891223019939115 0.005514011632298512
95 30 30 105	0.20952380952380953 0.0006798096532970768
95 30 34 77	3.478502852372339e-05 7.553440592189743e-05
95 30 34 104	0.0005748749394868485 0.0006042752473751794
95 30 52 105	0.25 7.553440592189743e-05
95 30 56 66	0.001364256480218281 0.00015106881184379485
95 30 83 77	1.5237816603734485e-06 7.553440592189743e-05
95 30 83 85	0.0002597812532273593 0.005136339602689025
95 30 83 105	0.0325510369698865 0.005891683661907999
95 30 85	0.0020365259786480554 0.006193821285595588
95 30 85 123	0.005111673958093484 0.00015106881184379485
95 30 92 77	6.520179956966812e-06 7.553440592189743e-05
95 30 92 85	0.0006383079573804274 0.0036256514842510764
95 30 92 104	4.633950972798708e-05 7.553440592189743e-05
95 30 92 105	0.1496003967201393 0.005362942820454717
95 30 95 75	0.00529858227123013 7.553440592189743e-05
95 30 95 77	1.5062963186117974e-05 7.553440592189743e-05
95 30 95 81	0.007324539027767655 0.00015106881184379485
95 30 95 104	0.00042946151955887185 0.0008308784651408716
95 30 95 105	8.711763665119804e-05 0.0007553440592189743
95 30 95 122	0.003933857847713028 7.553440592189743e-05
95 30 104	0.0020278099652375433 0.0003021376236875897
95 30 104 73	0.1414141414141414 7.553440592189743e-05
95 30 105	0.8428661219358894 0.010876954452753228
95 30 117 104	0.0009865765792699333 0.00037767202960948713
95 33 85	0.006092607636068237 0.0011330160888284614
95 33 105	0.16346153846153846 0.0012840849006722562
95 34 30 85	0.0012064181445288937 0.0006042752473751794
95 34 30 105	0.2413793103448276 0.0010574816829065639
95 34 99 85	0.0011289867344058708 0.00045320643553138455
95 38 80 85	0.000976324139614352 0.0008308784651408716
95 38 80 105	0.013074484944532488 0.0017372913362036408
95 38 100	0.0002599428125812321 0.00015106881184379485
95 45 105	1.0 7.553440592189743e-05
95 52 30 85	0.001104777514406195 0.0018883601480474356
95 52 30 105	0.9077868852459017 0.0037011858901729736
95 52 34 104	0.0005138746145940391 0.0003021376236875897
95 52 52 85	0.0007712577929172826 0.00045320643553138455
95 52 52 105	0.2909090909090909 0.0006042752473751794
95 52 85	0.0038554464607001493 0.0020394289598912306
95 52 85 123	0.0051813471502590676 0.00015106881184379485
95 52 99 105	0.9315068493150684 0.002719238613188307
95 52 104	0.0002484317744239488 0.00022660321776569228
95 52 104 123	0.013333333333333334 7.553440592189743e-05
95 52 105	0.008187231227257692 0.002719238613188307
95 52 121 105	0.7692307692307693 0.00015106881184379485
95 53 30 105	0.7522935779816514 0.003550117078329179
95 53 99 105	0.3333333333333333 0.00234156658357882
95 53 105	0.001219264377159114 0.00045320643553138455
95 56 30 85	0.0012584646730988195 0.0006798096532970768
95 56 105	0.004601226993865031 0.00022660321776569228
95 59 30 85	0.003472628662842873 0.0015862225243598459
95 59 30 105	0.986013986013986 0.002719238613188307
95 75	0.010309278350515464 7.553440592189743e-05
95 75 16 81	0.007462686567164179 0.00015106881184379485
95 75 20 85	0.004319281271596406 0.0020394289598912306
95 75 20 105	0.8921933085501859 0.0037011858901729736
95 75 21 85	0.0029106029106029108 0.0012840849006722562
95 77	0.0016722408026755853 7.553440592189743e-05
95 77 1 66	0.0005735589331803843 0.00015106881184379485
95 77 12 104	0.00018556190895095668 0.0005287408414532819
95 77 12 105	5.4123536973141194e-05 0.00045320643553138455
95 77 20 85	0.001257181209398306 0.004078857919782461
95 77 20 105	0.2722874913614375 0.006042752473751794
95 77 35 100	4.031120248317007e-05 0.0006042752473751794
95 77 39 104	0.00034822405730773056 0.0005287408414532819
95 77 40 104	0.0005180899749589845 0.00037767202960948713
95 77 46 111	4.1326638064747716e-05 0.0037011858901729736
95 81	0.008097165991902834 0.00015106881184379485
95 81 20 85	0.00376709268031102 0.003096910642797794
95 81 20 105	0.8731707317073171 0.005060805196767128
95 81 46 111	0.00017342474530247765 0.0020394289598912306
95 85 20 85	0.005744925315970892 0.0018883601480474356
95 85 20 105	0.07800421644413212 0.001963894553969333
95 85 35 100	9.305788200260562e-05 0.0003021376236875897
95 85 46 111	5.363542849918493e-05 0.0008308784651408716
95 86 21 85	0.0015082956259426848 0.00015106881184379485
95 86 21 105	0.004761904761904762 7.553440592189743e-05
95 91 20 105	0.8412698412698413 0.0009819472769846665
95 92 15 100	7.064508214504185e-08 0.00015106881184379485
95 92 30 85	0.0011828319921137315 0.002266032177656923
95 92 30 105	0.9894902150277844 0.0037011858901729736
95 93 28 104	0.00019992003198720512 0.00045320643553138455
95 93 30 85	0.0014378020683562284 0.0021149633658131277
95 93 30 104	0.05537459283387622 7.553440592189743e-05
95 93 53 104	0.0004323856880337261 0.00022660321776569228
95 93 75	0.0006666666666666666 7.553440592189743e-05
95 95 30 85	0.00045093795093795094 0.00022660321776569228
95 95 30 105	0.2558139534883721 0.0006798096532970768
95 98 30 85	0.0014710208884966167 0.0012085504947503588
95 99 1 66	0.0019860973187686196 0.00015106881184379485
95 99 15 100	8.296877357067431e-05 0.0006042752473751794
95 99 18 85	5.99168867185661e-05 0.0009819472769846665
95 99 30 105	0.5185185185185185 0.0010574816829065639
95 99 34 104	0.001461038961038961 0.0006042752473751794
95 99 51 116	0.00017412502176562773 7.553440592189743e-05
95 99 52 105	0.4 0.00015106881184379485
95 99 56 66	0.008695652173913044 0.00015106881184379485
95 99 83 85	6.083570882291594e-05 0.0009819472769846665
95 99 85	0.0022946520558209233 0.0034745826724072817
95 99 95 104	0.0016522371290727646 0.0007553440592189743
95 99 104	0.013888888888888888 0.00015106881184379485
95 99 104 123	0.3333333333333333 7.553440592189743e-05
95 99 105	0.28888888888888886 0.005816149255986102
95 104	0.0016313213703099511 0.0007553440592189743
95 104 1 66	0.0017639600904029546 0.00015106881184379485
95 104 20 85	0.00124298420687928 0.005211874008610922
95 104 20 104	0.030887559516542547 0.00022660321776569228
95 104 20 105	0.4495375128468654 0.008082181433643025
95 104 24 89	0.0006012246912207294 0.00022660321776569228
95 104 35 100	5.1768365162394954e-05 0.0012085504947503588
95 104 39 104	0.00026184526780989896 0.0008308784651408716
95 104 39 105	8.915950148491097e-06 0.00037767202960948713
95 104 39 122	0.0015326075467709545 7.553440592189743e-05
95 104 40 85	0.0029808190772420942 0.0013596193065941536
95 104 40 104	0.0002789400278940028 0.0006042752473751794
95 104 40 105	0.0001656426356439839 0.0020394289598912306
95 104 40 122	0.0009970089730807576 7.553440592189743e-05
95 104 45 110	4.848108752775542e-05 0.00015106881184379485
95 104 46 111	5.154923063096679e-05 0.006118286879673691
95 105	0.000383533623114293 0.00022660321776569228
95 105 1 66	0.0018637592023110613 0.00015106881184379485
95 105 20 85	0.001575101157114949 0.0063448900974393836
95 105 20 104	0.020129187321616344 0.0003021376236875897
95 105 20 105	0.48301644947660755 0.009819472769846665
95 105 35 100	5.814914423451e-05 0.0012085504947503588
95 105 39 104	0.0002841616419671563 0.0007553440592189743
95 105 40 77	2.29784691743836e-05 7.553440592189743e-05
95 105 40 104	0.0003738233061839437 0.0006798096532970768
95 105 40 122	0.004416310908287944 7.553440592189743e-05
95 105 46 111	5.4138411502300695e-05 0.006949165344814563
95 105 57 104	0.0005497526113249038 7.553440592189743e-05
95 108 20 105	0.9509157509157509 0.004758667573079538
95 110 20 85	0.002180468568777546 0.0032479794546415894
95 110 20 105	0.530778739184178 0.005211874008610922
95 110 39 104	0.00012632908727234446 0.0003021376236875897
95 110 46 111	0.00014642662711896224 0.0032479794546415894
95 116 20 85	0.002819634912206822 0.0009819472769846665
95 116 20 105	0.4703891708967851 0.0015862225243598459
95 117 30 85	0.0010874135506227255 0.0021149633658131277
95 117 30 105	0.8203703703703704 0.0037011858901729736
95 117 52 104	0.00022594402236845822 0.0003021376236875897
95 118 21 85	0.002782971691959821 0.0013596193065941536
95 118 21 104	0.046296296296296294 7.553440592189743e-05
95 118 21 105	0.3941908713692946 0.0020394289598912306
95 118 28 104	0.000556235398820781 0.0003021376236875897
95 118 30 104	0.05 7.553440592189743e-05
95 118 30 105	0.6165413533834586 0.003550117078329179
95 118 53 104	0.00018427003936678113 0.0005287408414532819
95 121 56 104	0.000966183574879227 0.00015106881184379485
95 121 85	0.08 0.0003021376236875897
95 121 105	0.09836065573770492 0.00045320643553138455
95 122	0.007194244604316547 7.553440592189743e-05
95 122 16 81	0.003843689942344651 0.00015106881184379485
95 122 20 85	0.0027646304242048923 0.002492635395422615
95 122 20 105	0.5360230547550432 0.004003323513860563
95 122 46 111	9.072097252882551e-05 0.001963894553969333
95 124 30 85	0.003348588012054917 0.0016617569302817433
95 126 21 85	0.00016008588136694508 0.0017372913362036408
95 126 21 105	0.11673414304993253 0.002719238613188307
95 126 61 104	6.335088152751645e-05 0.0003021376236875897
95 126 61 105	0.00011248834942095284 0.0012085504947503588
98 15 80 85	0.0051776888679689334 0.0016617569302817433
98 15 100	0.0015357353809805079 0.0009819472769846665
98 27 27 105	0.6567164179104478 0.001963894553969333
98 27 30 85	0.011930724823604875 0.0017372913362036408
98 27 52 105	0.9333333333333333 0.0010574816829065639
98 30 15 100	0.0012455186575328632 0.0012840849006722562
98 30 85	0.01096067053513862 0.0027947730191102047
98 33 30 85	0.012812960235640648 0.0016617569302817433
98 33 104	0.05660377358490566 0.0003021376236875897
98 33 105	1.0 0.008686456681018204
98 52 15 100	0.01006036217303823 0.0006798096532970768
98 52 77	0.1 7.553440592189743e-05
98 52 77 73	0.3333333333333333 7.553440592189743e-05
98 52 98 104	0.05063291139240506 0.0003021376236875897
98 52 98 105	0.24 0.00045320643553138455
98 52 105	0.6476683937823834 0.007477906186267845
98 52 117 104	0.042105263157894736 0.0003021376236875897
98 52 117 105	0.057692307692307696 0.00045320643553138455
98 52 122 73	0.5 7.553440592189743e-05
98 92 27 105	0.56 0.0007553440592189743
98 92 30 85	0.011930724823604875 0.0017372913362036408
98 92 52 85	0.02857142857142857 7.553440592189743e-05
98 92 52 105	0.9333333333333333 0.0010574816829065639
98 92 92 105	0.574468085106383 0.0006798096532970768
98 98 52 105	1.0 0.005136339602689025
98 104	0.05 0.00015106881184379485
98 104 35 100	0.05927394544335817 0.0029458418309539994
98 104 39 104	0.05255878284923928 0.00015106881184379485
98 104 40 105	0.4563758389261745 0.005136339602689025
98 104 46 111	0.0015017226846055012 0.004532064355313846
98 104 49 114	0.007874015748031496 0.00022660321776569228
98 105 20 85	0.011730205278592375 0.0011330160888284614
98 105 35 100	0.08763693270735524 0.003021376236875897
98 105 39 104	0.03125 0.00022660321776569228
98 105 46 111	0.0007585439254648142 0.003399048266485384
98 117 52 105	0.18181818181818182 7.553440592189743e-05
99 1 66	0.02327272727272727 0.0024171009895007176
99 1 66 85	0.14492753623188406 0.035878842812901275
99 1 121 85	0.2257142857142857 0.005967218067829897
99 15 80 14	0.014084507042253521 0.00015106881184379485
99 15 80 77	0.0319337670017741 0.0015862225243598459
99 15 80 85	0.03979864877333634 0.08293677770224338
99 15 80 104	0.03943280889868724 0.022433718558803536
99 15 80 105	0.12909824089766817 0.06329783216255004
99 15 80 116	0.004347151063499456 0.0012085504947503588
99 15 100	0.01498462226264713 0.06813203414155147
99 15 100 8	0.007339988256018791 0.0010574816829065639
99 15 100 44	0.00424929178470255 0.00045320643553138455
99 15 100 73	0.008771929824561403 0.0010574816829065639
99 15 100 123	0.01885680612846199 0.0009819472769846665
99 18 15 100	0.002047412924495603 0.03489689553591661
99 18 18 77	0.003944128558320088 0.0006798096532970768
99 18 18 85	0.01101970668252386 0.10317999848931188
99 18 18 104	0.0013350431342198316 0.0006042752473751794
99 18 18 123	0.003684580665813975 7.553440592189743e-05
99 18 27 85	0.005560250512765462 0.08550494750358788
99 18 34 77	0.001924001924001924 0.0008308784651408716
99 18 34 105	0.0006173898130680844 0.0013596193065941536
99 18 34 122	0.001 7.553440592189743e-05
99 18 45 110	3.4849560256632163e-06 0.00022660321776569228
99 18 77	0.004651162790697674 0.0006798096532970768
99 18 83 85	0.010940135384251108 0.10317999848931188
99 18 83 104	0.0014260553477353298 0.0006042752473751794
99 18 85	0.0005893272829065622 0.011783367323815998
99 18 85 23	0.0022494887525562374 0.0008308784651408716
99 18 92 85	0.005522267118210491 0.08558048190950979
99 18 95 77	0.0010090817356205853 0.00045320643553138455
99 18 95 104	0.000663138947909759 0.0036256514842510764
99 18 95 122	0.0016051364365971107 0.00022660321776569228
99 18 117 77	0.0009315323707498836 0.00015106881184379485
99 18 117 104	0.0005182136869379668 0.0012085504947503588
99 19 84 85	0.0036152375568135327 0.02281139058841302
99 19 84 104	0.0011614401858304297 0.00015106881184379485
99 27 15 100	0.004025679779887601 0.03980663192083994
99 27 18 85	0.0052389791941929815 0.08459853463252512
99 27 27 85	0.026384830236200134 0.09117002794773019
99 27 27 104	0.00586940572267058 0.00045320643553138455
99 27 34 104	0.001421576370241668 0.0010574816829065639
99 27 83 77	0.004922843889046673 0.0006042752473751794
99 27 83 85	0.005197174808711007 0.08527834428582219
99 27 85	0.0016124814782532903 0.005362942820454717
99 27 86 2	0.003489693231618244 0.0021149633658131277
99 27 92 85	0.028656746380266492 0.09358712893723091
99 27 95 104	0.0026949707699324183 0.0037011858901729736
99 27 95 105	0.008463360267483979 0.01495581237253569
99 27 117 105	0.0009499683343888537 0.00022660321776569228
99 28 105	1.0 0.00022660321776569228
99 30 15 100	0.028861033735685545 0.012991917818566357
99 30 18 85	0.0007386771347769195 0.005060805196767128
99 30 27 85	0.0008339703940510112 0.0009064128710627691
99 30 34 104	0.1061114842175957 0.014880277966613793
99 30 34 105	0.5708139117963428 0.06888737820077045
99 30 83 85	0.0007348927056649729 0.005060805196767128
99 30 85	0.11312343271106158 0.026890248508195484
99 30 85 8	0.07746478873239436 0.0008308784651408716
99 30 85 58	0.10810810810810811 0.0009064128710627691
99 30 85 73	0.09166666666666666 0.0008308784651408716
99 30 85 88	0.11538461538461539 0.00037767202960948713
99 30 85 123	0.09900990099009901 0.0006798096532970768
99 30 92 85	0.00082924469628913 0.0009064128710627691
99 30 95 85	0.08484493856056173 0.0056650804441423066
99 30 95 104	0.10251984811874353 0.015409018808067075
99 30 95 105	0.4862110311750599 0.07666742201072589
99 30 95 122	0.0641025641025641 0.0003021376236875897
99 30 117 85	0.05394190871369295 0.0008308784651408716
99 30 117 104	0.22338204592901878 0.008082181433643025
99 33 98 85	0.050369027579955976 0.027796661379258254
99 33 98 104	0.013333333333333334 0.00015106881184379485
