1 66 18	0.0654627539503386 0.012469691721510218
92 27 104 57	0.014096916299559472 0.0027710426047800486
92 27 105 12	0.10714285714285714 0.01489435400069276
92 27 105 20	0.03458377410692489 0.02909594735019051
92 27 105 39	0.1290846723235241 0.03810183581572567
92 27 105 40	0.23099745690873127 0.14755801870453758
92 27 105 53	0.07407407407407407 0.0006927606511950121
92 27 108 39	0.007246376811594203 0.00034638032559750607
92 27 110	0.07397260273972603 0.0065812261863526155
92 27 117	0.02117486338797814 0.010391409767925183
92 27 117 27	0.1995630007283321 0.037062694838933145
92 27 117 30	0.0634866163349348 0.026671285071007966
92 27 117 52	0.07833655705996131 0.0571527537235885
92 27 117 56	0.2571428571428571 0.0024246622791825423
92 27 117 92	0.22079037800687284 0.03602355386214063
92 27 117 99	0.0922384701912261 0.01593349497748528
92 27 118 53	0.17168141592920355 0.0114305507447177
92 27 121 56	0.3261390887290168 0.01662625562868029
92 27 122 39	0.06746031746031746 0.0031174229303775544
92 27 122 40	0.034482758620689655 0.0013855213023900243
92 27 122 57	0.26855123674911663 0.018358157256667822
92 27 126 61	0.1191952147906471 0.03810183581572567
92 28 52	1.0 0.0006927606511950121
92 28 93	1.0 0.0006927606511950121
92 28 99	1.0 0.0006927606511950121
92 30	0.0008710801393728223 0.0006927606511950121
92 30 15 80	0.004093258799772715 0.45583650848631796
92 30 18 95	1.006194499226145e-05 0.0038101835815725666
92 30 27 95	2.942828861125231e-05 0.005542085209560097
92 30 34	0.010783907092492741 0.005542085209560097
92 30 34 27	0.004389530157697935 0.004502944232767579
92 30 34 99	0.004877097151775264 0.007620367163145133
92 30 56 117	0.004773869346733669 0.021475580187045377
92 30 77 40	0.009375 0.0010391409767925182
92 30 83 95	1.0060242561593836e-05 0.0038101835815725666
92 30 85 12	0.005548240287383506 0.034638032559750606
92 30 85 20	0.0010564409677619399 0.006234845860755109
92 30 85 39	0.0068962944790909 0.07828195358503637
92 30 85 40	0.0063862915516744246 0.15621752684447524
92 30 85 57	0.0001100459747627898 0.0027710426047800486
92 30 86 53	0.11764705882352941 0.0020782819535850364
92 30 86 61	0.002603729212161935 0.0024246622791825423
92 30 92 95	2.7683437376918807e-05 0.005542085209560097
92 30 95	0.0034376786316574425 0.7575337720817458
92 30 95 27	0.009637504702480199 0.744024939383443
92 30 95 28	0.01967005076142132 0.0048493245583650845
92 30 95 30	6.948863234655436e-05 0.007620367163145133
92 30 95 33	0.0010380391106348781 0.013162452372705231
92 30 95 52	0.00048285414650998314 0.037062694838933145
92 30 95 53	0.006422290287520996 0.007620367163145133
92 30 95 56	0.009364650348319311 0.017319016279875303
92 30 95 92	0.009734208374890451 0.7516453065465881
92 30 95 99	0.0018677213799165018 0.005888465535157603
92 30 95 117	0.00038794813075589086 0.011776931070315206
92 30 98	0.037037037037037035 0.0006927606511950121
92 30 98 117	0.0625 0.00034638032559750607
92 30 117	0.05291970802919708 0.005542085209560097
92 30 117 27	0.02197802197802198 0.0013855213023900243
92 30 117 52	0.0091324200913242 0.0013855213023900243
92 33	0.011627906976744186 0.0010391409767925182
92 33 27	0.018018018018018018 0.0006927606511950121
92 33 27 92	0.07184466019417475 0.005542085209560097
92 33 28	0.4230769230769231 0.0013855213023900243
92 33 28 27	0.25 0.0034638032559750607
92 33 28 92	0.3333333333333333 0.0034638032559750607
92 33 30 95	0.0025769875016106174 0.013162452372705231
92 33 92	0.04132231404958678 0.0017319016279875303
92 33 92 27	0.09036144578313253 0.009352268791132663
92 33 92 92	0.10483870967741936 0.0114305507447177
92 33 98	0.2852926709296606 0.0682369241427087
92 33 98 18	0.09451323572361037 0.03948735711811569
92 33 98 27	0.35784503945155866 0.0800138552130239
92 33 98 92	0.37003935169745883 0.0803602355386214
92 33 110	0.22033898305084745 0.0020782819535850364
92 33 110 27	0.11974110032362459 0.005195704883962591
92 33 110 92	0.14068441064638784 0.005195704883962591
92 33 117	0.27358490566037735 0.009352268791132663
92 33 117 27	0.205607476635514 0.013508832698302737
92 33 117 92	0.2074074074074074 0.012123311395912712
92 34 15 80	0.016019716574245224 0.02216834083824039
92 34 30	0.3407707910750507 0.04987876688604087
92 34 30 33	0.03669724770642202 0.0013855213023900243
92 34 30 52	0.0784313725490196 0.0013855213023900243
92 34 30 92	0.16787360105332455 0.046414963630065816
92 34 30 95	0.0011835967416277935 0.0038101835815725666
92 34 52	0.24199288256227758 0.02216834083824039
92 34 52 27	0.14855875831485588 0.02009005888465535
92 34 52 30	0.05714285714285714 0.0010391409767925182
92 34 52 92	0.16911764705882354 0.020782819535850365
92 34 52 95	0.004891062694530902 0.0020782819535850364
92 34 93	0.002702702702702703 0.0006927606511950121
92 34 93 21	0.6025641025641025 0.012469691721510218
92 34 93 30	0.6493827160493827 0.024939383443020435
92 34 99	0.4317862165963432 0.08520956009698649
92 34 99 27	0.14068054850177755 0.055074471770003464
92 34 99 30	0.1286549707602339 0.006927606511950121
92 34 99 52	0.12121212121212122 0.0013855213023900243
92 34 99 92	0.1513193322563274 0.05611361274679598
92 34 99 95	0.0013975849731663686 0.005888465535157603
92 34 104 20	0.44777514197397744 0.058538275025978526
92 34 105 20	0.49664217429090624 0.05992379632836855
92 34 117 30	0.8978494623655914 0.01766539660547281
92 34 118 20	0.631578947368421 0.0038101835815725666
92 34 118 21	0.5955882352941176 0.012816072047107724
92 34 118 30	0.6373626373626373 0.01489435400069276
92 34 122 20	0.21390374331550802 0.0114305507447177
92 34 126 21	0.41743725231175693 0.016972635954277795
92 45 28	0.2 0.00034638032559750607
92 45 28 27	0.4 0.0027710426047800486
92 45 83 18	0.023494082317611728 0.01489435400069276
92 45 92	0.14285714285714285 0.004156563907170073
92 45 92 18	0.10697674418604651 0.012816072047107724
92 45 98	0.11504424778761062 0.004502944232767579
92 45 98 92	0.22317596566523606 0.005195704883962591
92 45 110	0.04420415462924749 0.11776931070315207
92 45 110 18	0.03414546967277527 0.09248354693453412
92 45 110 27	0.06768907490656056 0.11880845167994458
92 45 110 83	0.037046821343469434 0.09352268791132663
92 45 110 92	0.0731650973470953 0.12261863526151714
92 49 114	0.043478260869565216 0.0010391409767925182
92 51 116	0.005957446808510639 0.0065812261863526155
92 51 116 20	0.016442451420029897 0.0048493245583650845
92 51 116 27	0.11940298507462686 0.0027710426047800486
92 51 116 92	0.1111111111111111 0.0020782819535850364
92 52	0.00474934036939314 0.0027710426047800486
92 52 27	0.13157894736842105 0.009352268791132663
92 52 27 27	0.15213815789473684 0.026671285071007966
92 52 27 98	0.21212121212121213 0.0017319016279875303
92 52 30 95	0.0035942277774797487 0.03810183581572567
92 52 34	0.3103448275862069 0.0017319016279875303
92 52 52 117	0.06290849673202614 0.01766539660547281
92 52 77 40	0.08695652173913043 0.0013855213023900243
92 52 85 12	0.13924050632911392 0.0024246622791825423
92 52 85 39	0.18622950819672132 0.0031174229303775544
92 52 85 40	0.10179421457341634 0.004156563907170073
92 52 85 57	0.004398826979472141 0.0020782819535850364
92 52 86 53	0.6666666666666666 0.00034638032559750607
92 52 92	0.18352059925093633 0.015240734326290266
92 52 92 27	0.16825208085612367 0.03394527190855559
92 52 92 92	0.1807081807081807 0.034984412885348114
92 52 92 95	0.0004484304932735426 0.00034638032559750607
92 52 95	0.04991394148020654 0.005195704883962591
92 52 95 27	0.013986013986013986 0.0013855213023900243
92 52 95 92	0.012195121951219513 0.0006927606511950121
92 52 98	0.26851851851851855 0.008313127814340146
92 52 98 27	0.23773584905660378 0.013508832698302737
92 52 98 92	0.2599118942731278 0.012123311395912712
92 52 104 40	0.04153354632587859 0.0024246622791825423
92 52 105 39	0.027906976744186046 0.0010391409767925182
92 52 117	0.0820230607966457 0.5154139244890891
92 52 117 27	0.14176568206403994 0.5476272947696571
92 52 117 52	0.008301129126276474 0.013508832698302737
92 52 117 92	0.1437269049084223 0.5549012816072048
92 52 117 98	0.009478672985781991 0.0006927606511950121
92 52 117 117	0.016065094930106404 0.00796674748874264
92 53 118	0.3333333333333333 0.0010391409767925182
92 54 119	0.0514018691588785 0.0038101835815725666
92 56 30	0.29411764705882354 0.0017319016279875303
92 56 84	0.02197802197802198 0.0013855213023900243
92 56 121	0.868421052631579 0.0114305507447177
92 66 1	1.0 0.0065812261863526155
92 77 8 40	0.32 0.0027710426047800486
92 77 10 28	0.08108108108108109 0.0010391409767925182
92 77 12	0.6606670195870831 0.11257360581918947
92 77 12 27	0.19466310873915943 0.07828195358503637
92 77 12 92	0.22634663689645548 0.08278489781780395
92 77 16 52	0.2631578947368421 0.0027710426047800486
92 77 20	0.3 0.025632144094215447
92 77 20 18	0.07313853609783234 0.04433668167648078
92 77 20 34	0.03685741998060136 0.0024246622791825423
92 77 20 83	0.0724391359973105 0.04433668167648078
92 77 20 95	0.0025239014631649958 0.0910980256321441
92 77 20 117	0.04429530201342282 0.0024246622791825423
92 77 33 53	1.0 0.0010391409767925182
92 77 35 80	0.003210867551713492 0.07100796674748874
92 77 39	0.22171945701357465 0.01489435400069276
92 77 39 92	0.07602339181286549 0.007620367163145133
92 77 40	0.29464285714285715 0.027710426047800486
92 77 40 27	0.0807799442896936 0.023207481815032908
92 77 40 30	0.04195804195804196 0.009352268791132663
92 77 40 92	0.12634408602150538 0.024246622791825424
92 77 43 52	1.0 0.0006927606511950121
92 77 53	0.3333333333333333 0.00034638032559750607
92 77 57	0.04477611940298507 0.0010391409767925182
92 77 58 40	0.22727272727272727 0.0017319016279875303
92 77 67 61	0.045871559633027525 0.0027710426047800486
92 77 73 40	0.32 0.0027710426047800486
92 77 79 28	1.0 0.0006927606511950121
92 77 79 52	1.0 0.00034638032559750607
92 77 79 53	1.0 0.0010391409767925182
92 77 121 40	1.0 0.0017319016279875303
92 83	0.07030734731565756 0.05645999307239349
92 83 18	0.06190723124613699 0.09248354693453412
92 83 18 18	0.06999566531361742 0.0914444059577416
92 83 18 27	0.037989767415672164 0.09802563214409421
92 83 18 83	0.06906630089850496 0.09213716660893662
92 83 18 92	0.04969946125853496 0.10218219605126429
92 83 18 110	0.005258429070646092 0.016279875303082784
92 83 19 84	0.014831862933128756 0.03186698995497056
92 83 27	0.13153133193013553 0.08867336335296155
92 83 27 18	0.06477127931194074 0.08659508139937652
92 83 27 27	0.1539659330745212 0.09213716660893662
92 83 27 83	0.06461222329372944 0.08728784205057152
92 83 27 92	0.16279054351896963 0.0966401108417042
92 83 45 83	0.14728260869565218 0.005542085209560097
92 83 45 110	0.03777515941145082 0.09352268791132663
92 83 77 20	0.06350727415280076 0.025632144094215447
92 83 83	0.061902225157822365 0.09317630758572913
92 83 83 18	0.07329456664168738 0.0914444059577416
92 83 83 27	0.03675544382780586 0.09871839279528923
92 83 83 83	0.07373739706665916 0.09213716660893662
92 83 83 92	0.04252940226481043 0.10218219605126429
92 83 85 12	0.013754909533121888 0.03082784897817804
92 83 85 20	0.06368118586477833 0.07516453065465882
92 83 86 21	0.07783372767902283 0.04606858330446831
92 83 86 61	0.031254739013072096 0.03152060962937305
92 83 92	0.13445301529988876 0.09317630758572913
92 83 92 18	0.0665331077750582 0.08659508139937652
92 83 92 27	0.14064168510388822 0.09560096986491168
92 83 92 83	0.06550826182982326 0.08728784205057152
92 83 92 92	0.1446871651908577 0.09767925181849671
92 83 95 27	0.00011160532344852926 0.007620367163145133
92 83 95 30	0.06836324074923647 0.06650502251472117
92 83 126 21	0.09002839485552029 0.023553862140630412
92 83 126 61	0.04377210947681996 0.03394527190855559
92 85 8 20	0.8159392789373814 0.026671285071007966
92 85 12	0.10789210789210789 0.027017665396605474
92 85 12 30	0.2618595825426945 0.04433668167648078
92 85 16 30	0.870121130551817 0.020782819535850365
92 85 20	0.8508550756413067 0.12400415656390718
92 85 20 18	0.0344743869967125 0.0748181503290613
92 85 20 27	0.19633273329587572 0.10183581572566679
92 85 20 30	0.02359882005899705 0.009352268791132663
92 85 20 33	0.001244458271758575 0.0013855213023900243
92 85 20 52	0.06986899563318777 0.0013855213023900243
92 85 20 83	0.03324350029700366 0.07551091098025632
92 85 20 92	0.18312079320291935 0.10426047800484932
92 85 20 95	0.00021335431630542246 0.0034638032559750607
92 85 23 20	0.7456331877729258 0.03186698995497056
92 85 35 80	0.006567646761644943 0.07308624870107377
92 85 39	0.008883167042162857 0.018704537582265326
92 85 39 30	0.30479675385841604 0.06442674056113613
92 85 39 52	0.1444068524783846 0.01766539660547281
92 85 39 83	0.04062031015507754 0.03359889158295809
92 85 39 99	0.2067992430530195 0.0571527537235885
92 85 40	0.014882128276043724 0.03810183581572567
92 85 40 30	0.3373883181513926 0.07724281260824385
92 85 40 52	0.14742728103661487 0.019743678559057846
92 85 40 92	0.028941952765165126 0.0401801177693107
92 85 40 99	0.21593212187832778 0.05957741600277104
92 85 43 30	0.9241245136186771 0.02112919986144787
92 85 44 20	0.2552083333333333 0.011084170419120194
92 85 45 30	0.5494949494949495 0.025285763768617943
92 85 50 20	0.5270506108202443 0.00796674748874264
92 85 57	0.005530078230374966 0.013162452372705231
92 85 57 30	0.2886178861788618 0.025285763768617943
92 85 57 52	0.054945054945054944 0.0034638032559750607
92 85 57 99	0.10810810810810811 0.011084170419120194
92 85 58 20	0.8571428571428571 0.04052649809490821
92 85 63 30	1.0 0.00034638032559750607
92 85 67 21	0.5828470380194518 0.03602355386214063
92 85 73 20	0.8159392789373814 0.026671285071007966
92 85 79 30	0.8584070796460177 0.02216834083824039
92 85 88 20	0.7489035087719298 0.03186698995497056
92 85 123 20	0.7971334068357222 0.04052649809490821
92 86 2 20	0.519546027742749 0.037062694838933145
92 86 4 20	0.6209503239740821 0.018704537582265326
92 86 21	0.7015815085158151 0.05542085209560097
92 86 21 18	0.030177905535294643 0.05819189470038102
92 86 21 27	0.21871083707507108 0.05576723242119848
92 86 21 83	0.030604338349893956 0.05819189470038102
92 86 21 92	0.22250175716532974 0.05819189470038102
92 86 30	0.7937062937062938 0.026324904745410462
92 86 38 80	0.005833571632828138 0.018704537582265326
92 86 61	0.1898238747553816 0.022514721163837893
92 86 61 92	0.1716753974818491 0.034638032559750606
92 92	0.2577647767357825 0.6061655697956356
92 92 15 80	0.009287260127074568 0.5202632490474541
92 92 18	0.07848366552001065 0.07932109456182888
92 92 18 18	0.050176123442371136 0.09075164530654659
92 92 18 27	0.12454657713022824 0.09282992726013163
92 92 18 83	0.05354534262031067 0.0917907862833391
92 92 18 92	0.12704715689591414 0.09941115344648424
92 92 18 95	6.817184305473028e-05 0.0027710426047800486
92 92 19 84	0.05266993829259997 0.04329754069968826
92 92 27	0.3559406912139894 0.9615517838586768
92 92 27 18	0.06498749281089959 0.07932109456182888
92 92 27 27	0.21099816021140425 0.7772774506408036
92 92 27 52	0.007075144966257001 0.011084170419120194
92 92 27 83	0.06870244770469476 0.0800138552130239
92 92 27 92	0.21869518856300765 0.8112227225493592
92 92 27 98	0.018070953436807095 0.004502944232767579
92 92 27 117	0.034213520618354455 0.013162452372705231
92 92 30 34	0.0025055121266786932 0.0031174229303775544
92 92 30 95	0.0034980434463733967 0.7370973328714929
92 92 33 27	0.18076923076923077 0.009352268791132663
92 92 33 28	0.4264705882352941 0.0013855213023900243
92 92 33 92	0.22968197879858657 0.012123311395912712
92 92 33 98	0.25703338806787085 0.06200207828195359
92 92 33 117	0.2 0.010737790093522688
92 92 34 52	0.0639488409272582 0.013508832698302737
92 92 34 99	0.10426849136526556 0.04780048493245584
92 92 45 28	0.6428571428571429 0.0013855213023900243
92 92 45 98	0.1 0.005888465535157603
92 92 45 110	0.04271295117424184 0.11049532386560443
92 92 51 116	0.0006810829218457347 0.0024246622791825423
92 92 52	0.0051937674790251695 0.004502944232767579
92 92 52 27	0.22247972190034762 0.029442327675788017
92 92 52 92	0.26282051282051283 0.04329754069968826
92 92 52 98	0.15568862275449102 0.007620367163145133
92 92 52 117	0.07191122653759886 0.4807758919293384
92 92 77 12	0.18672966310599837 0.059231035677173534
92 92 77 40	0.07941403238242097 0.013162452372705231
92 92 83	0.07890787272563075 0.0803602355386214
92 92 83 18	0.05090685621192309 0.09075164530654659
92 92 83 27	0.12090704139854845 0.09317630758572913
92 92 83 83	0.05232322483012004 0.0917907862833391
92 92 83 92	0.12499915207584877 0.09975753377208174
92 92 85 20	0.21840221995034323 0.09213716660893662
92 92 86 21	0.25873380085964515 0.04225839972289574
92 92 86 30	0.2689075630252101 0.01766539660547281
92 92 92	0.36166355192323785 0.9657083477658469
92 92 92 18	0.06357539681154027 0.07932109456182888
92 92 92 27	0.20062282273902088 0.7790093522687911
92 92 92 52	0.0071465644588174235 0.011084170419120194
92 92 92 83	0.0640477190257029 0.0800138552130239
92 92 92 92	0.2035073651167166 0.7838586768271563
