1 66 18	0.0626410835214447 0.011776931070315206
86 30 86 21	0.2378428927680798 0.005195704883962591
86 61	0.1 0.004502944232767579
86 61 18	0.08328260075490077 0.019050917907862834
86 61 27	0.338255033557047 0.023553862140630412
86 61 27 83	0.06547745273875033 0.019397298233460338
86 61 77 12	0.05394922425952045 0.00796674748874264
86 61 83 18	0.05643432603890166 0.023207481815032908
86 61 85 20	0.3023630420843564 0.01489435400069276
86 61 92 18	0.07760632366713753 0.019397298233460338
92	0.9782608695652174 0.9040526498094908
92 1 66	0.028052805280528052 0.01489435400069276
92 1 66 20	0.23529411764705882 0.015587114651887772
92 15 80	0.009424913304001026 0.5226879113266366
92 15 80 27	0.022215813494101667 0.6259092483546934
92 15 80 30	0.017127815916915357 0.032906130931763075
92 15 80 45	0.0008247469269703543 0.0017319016279875303
92 15 80 52	0.0002717559137792601 0.016279875303082784
92 15 80 92	0.02222108342325548 0.6099757533772082
92 15 80 95	0.0028117818007606554 0.5337720817457569
92 15 80 98	0.00443307757885763 0.0020782819535850364
92 15 80 99	0.01158966327329679 0.01489435400069276
92 15 100 12	0.0017033807777809857 0.02978870800138552
92 15 100 20	0.014037093357361183 0.08139937651541393
92 15 100 39	0.0015482836134379976 0.052996189816418425
92 15 100 40	0.0012661739615565661 0.11222722549359196
92 15 100 43	2.5064394607144855e-05 0.007273986837547627
92 18	0.07558374949385882 0.05542085209560097
92 18 15 80	0.0052502214733624 0.047107724281260824
92 18 18	0.06407850914230588 0.09075164530654659
92 18 18 18	0.07983054681096621 0.09040526498094908
92 18 18 27	0.09432520505014967 0.09871839279528923
92 18 18 83	0.07714655576350424 0.08936612400415657
92 18 18 92	0.09532818521456564 0.09421544856252165
92 18 27	0.1305751341852425 0.08867336335296155
92 18 27 18	0.07199480024831605 0.08520956009698649
92 18 27 27	0.13886973710158973 0.09317630758572913
92 18 27 83	0.0725353703259722 0.08486317977138899
92 18 33 98	0.07531245331872728 0.03013508832698303
92 18 45	0.0005260683665017573 0.0020782819535850364
92 18 45 110	0.038990215109139165 0.09040526498094908
92 18 77 12	0.057161326068889094 0.03082784897817804
92 18 83	0.06643587358638332 0.08971250432975407
92 18 83 18	0.08162912912521637 0.09040526498094908
92 18 83 27	0.01569449150526995 0.09906477312088674
92 18 83 83	0.0809100021783082 0.08936612400415657
92 18 83 92	0.01740370877389018 0.09421544856252165
92 18 85 20	0.06731446956510265 0.07343262902667129
92 18 86 21	0.07966824488179884 0.047107724281260824
92 18 86 61	0.03227251660744632 0.03186698995497056
92 18 92	0.1240730759938298 0.08555594042258399
92 18 92 18	0.06600358164202758 0.08520956009698649
92 18 92 27	0.12166252959752812 0.09802563214409421
92 18 92 83	0.06677066972430389 0.08486317977138899
92 18 92 92	0.10477922416627924 0.09213716660893662
92 18 95 27	9.172320778019502e-05 0.006927606511950121
92 18 95 30	0.07813831309882634 0.06477312088673363
92 18 95 52	0.0016896037993253002 0.014201593349497749
92 19 84	0.053087557603686636 0.03775545549012816
92 19 84 18	0.0374276869446197 0.036716314513335645
92 19 84 27	0.13767954570760493 0.055074471770003464
92 19 84 83	0.03727354693585418 0.03740907516453065
92 19 84 92	0.13007052016153337 0.04745410460685833
92 27	0.25395879448322833 0.605126428818843
92 27 15 80	0.009261282653277284 0.5116037409075165
92 27 18	0.08701121874700876 0.07724281260824385
92 27 18 18	0.041641967363451056 0.09005888465535157
92 27 18 27	0.16055174017264479 0.09560096986491168
92 27 18 83	0.0412384447031061 0.08901974367855905
92 27 18 92	0.15384570030750927 0.09040526498094908
92 27 19 84	0.047460717541695716 0.03602355386214063
92 27 27	0.3512630444204888 0.9615517838586768
92 27 27 18	0.06345272284127358 0.07724281260824385
92 27 27 27	0.18577301887258196 0.7790093522687911
92 27 27 33	0.0093603744149766 0.0020782819535850364
92 27 27 52	0.006640462879324236 0.01489435400069276
92 27 27 83	0.06299421979171363 0.07758919293384135
92 27 27 92	0.1894895682398016 0.7675788015240734
92 27 27 98	0.009242920762961095 0.0038101835815725666
92 27 27 117	0.026945633222380725 0.011084170419120194
92 27 30 95	0.0035033043869844883 0.717353654312435
92 27 33 28	0.3333333333333333 0.0010391409767925182
92 27 33 98	0.25886156332986954 0.05334257014201593
92 27 33 117	0.2052980132450331 0.009005888465535157
92 27 34 30	0.10827464788732394 0.034984412885348114
92 27 34 52	0.05378020265003897 0.012469691721510218
92 27 34 99	0.09506172839506173 0.04606858330446831
92 27 45	0.0018768246906714862 0.0017319016279875303
92 27 45 110	0.041253367089215114 0.10183581572566679
92 27 52	0.006725854183481302 0.0065812261863526155
92 27 52 27	0.23030303030303031 0.02978870800138552
92 27 52 92	0.2524698133918771 0.03636993418773814
92 27 52 98	0.1282608695652174 0.005888465535157603
92 27 52 117	0.07168589777058425 0.459993072393488
92 27 77 12	0.1911487758945386 0.05888465535157603
92 27 77 39	0.035278154681139755 0.005195704883962591
92 27 77 40	0.07383040935672515 0.01489435400069276
92 27 83	0.08670306750612781 0.07793557325943887
92 27 83 18	0.05121223736178754 0.09005888465535157
92 27 83 27	0.14842311448167161 0.09594735019050918
92 27 83 83	0.05094937536394372 0.08901974367855905
92 27 83 92	0.14895137690018778 0.09040526498094908
92 27 85 20	0.21236664416872897 0.09040526498094908
92 27 85 40	0.003471873640531406 0.027364045722202978
92 27 86 21	0.24633060462444348 0.04191201939729823
92 27 86 30	0.2600732600732601 0.015587114651887772
92 27 92	0.35401538045194175 0.9106338759958434
92 27 92 18	0.058433193217946905 0.07793557325943887
92 27 92 27	0.2000975215021134 0.8077589192933842
92 27 92 33	0.010600037857278062 0.0024246622791825423
92 27 92 52	0.007188452937588941 0.015587114651887772
92 27 92 83	0.05800954307928321 0.07862833391063388
92 27 92 92	0.19477051135669923 0.772081745756841
92 27 92 117	0.023790642347343377 0.006234845860755109
92 27 93 28	0.25833333333333336 0.010737790093522688
92 27 93 110	0.03870967741935484 0.0013855213023900243
92 27 95 30	0.1937280599110695 0.0803602355386214
92 27 95 52	0.002795821733647417 0.02182196051264288
92 27 95 99	0.06897546897546898 0.03533079321094562
92 27 98	0.01020408163265306 0.0013855213023900243
92 27 98 27	0.10569105691056911 0.009352268791132663
92 27 98 92	0.11244019138755981 0.00796674748874264
92 27 99 34	0.05263157894736842 0.0020782819535850364
92 27 104 39	0.25960048919690176 0.08971250432975407
92 27 104 40	0.11264559068219634 0.029442327675788017
92 27 105 12	0.11312217194570136 0.013855213023900243
92 27 105 20	0.0367053038285915 0.028749567024593
92 27 105 39	0.1405924071756362 0.03152060962937305
92 27 105 40	0.23963903743315507 0.14063041219258746
92 27 105 57	0.0015384615384615385 0.00034638032559750607
92 27 110	0.1033210332103321 0.006927606511950121
92 27 117	0.01999245567710298 0.00796674748874264
92 27 117 27	0.18788819875776397 0.03394527190855559
92 27 117 30	0.06196883852691218 0.026324904745410462
92 27 117 33	0.07881773399014778 0.008659508139937652
92 27 117 52	0.08116093152589503 0.058538275025978526
92 27 117 92	0.21023765996343693 0.03221337028056807
92 27 117 99	0.08450704225352113 0.014201593349497749
92 27 118 28	0.13953488372093023 0.0020782819535850364
92 27 118 53	0.20273348519362186 0.009005888465535157
92 27 122 57	0.2605210420841683 0.01489435400069276
92 27 126 21	0.2700892857142857 0.019397298233460338
92 27 126 61	0.12618332948510735 0.036716314513335645
92 28 52	1.0 0.0006927606511950121
92 28 93	1.0 0.0006927606511950121
92 28 99	1.0 0.0006927606511950121
92 30	0.0013966480446927375 0.0010391409767925182
92 30 15 80	0.004244672163356238 0.4471770003463803
92 30 18 83	0.0022934022719168366 0.0065812261863526155
92 30 27 95	2.6181970513282985e-05 0.004502944232767579
92 30 34	0.006167400881057269 0.0031174229303775544
92 30 34 27	0.0042258282623394185 0.0048493245583650845
92 30 34 30	0.0048721071863581 0.004156563907170073
92 30 34 92	0.0035611327793793456 0.0034638032559750607
92 30 34 99	0.0054042818540843895 0.006927606511950121
92 30 56 117	0.0049350649350649355 0.021475580187045377
92 30 77 39	0.0009666505558240696 0.0006927606511950121
92 30 85 12	0.0054777682770414705 0.031174229303775544
92 30 85 20	0.002173952426674396 0.007273986837547627
92 30 85 39	0.006702925619340765 0.07273986837547627
92 30 85 40	0.006312569116111636 0.14582611707655005
92 30 85 53	0.016129032258064516 0.00034638032559750607
92 30 92 34	0.00021054109060284932 0.0006927606511950121
92 30 92 95	2.4150603161313952e-05 0.004502944232767579
92 30 95	0.0034692479384153276 0.7239348804987876
92 30 95 27	0.009949361370904408 0.744024939383443
92 30 95 30	0.0001247428225784509 0.007273986837547627
92 30 95 33	0.0010933713965220076 0.013855213023900243
92 30 95 45	0.0004374453193350831 0.00034638032559750607
92 30 95 52	0.0004919307607454251 0.036716314513335645
92 30 95 56	0.009437687569104406 0.01593349497748528
92 30 95 92	0.009989057698702628 0.7211638378940076
92 30 95 99	0.0015082956259426848 0.004502944232767579
92 30 95 117	0.0004014476080912664 0.011776931070315206
92 30 98 117	0.0625 0.00034638032559750607
92 30 117	0.037900874635568516 0.0024246622791825423
92 30 117 27	0.03409090909090909 0.0013855213023900243
92 30 117 52	0.036065573770491806 0.0017319016279875303
92 30 117 92	0.024096385542168676 0.00034638032559750607
92 33	0.025423728813559324 0.0020782819535850364
92 33 19 84	0.033707865168539325 0.0010391409767925182
92 33 27	0.018018018018018018 0.0006927606511950121
92 33 27 27	0.08531746031746032 0.005888465535157603
92 33 28	0.35294117647058826 0.0010391409767925182
92 33 28 27	0.3382352941176471 0.004156563907170073
92 33 28 92	0.27450980392156865 0.0024246622791825423
92 33 30 95	0.0026414121891508826 0.013508832698302737
92 33 85 20	0.4656783103168156 0.00034638032559750607
92 33 86 21	0.3316929133858268 0.00034638032559750607
92 33 92	0.04132231404958678 0.0017319016279875303
92 33 92 27	0.11646586345381527 0.010737790093522688
92 33 92 92	0.11693548387096774 0.010737790093522688
92 33 98	0.27562400424853956 0.05888465535157603
92 33 98 27	0.3716115981119353 0.0800138552130239
92 33 98 83	0.09460567020196912 0.038448216141323176
92 33 98 92	0.36867851729364753 0.06892968479390371
92 33 110	0.16 0.0017319016279875303
92 33 110 27	0.10984848484848485 0.005195704883962591
92 33 110 92	0.0881057268722467 0.0034638032559750607
92 33 117	0.25252525252525254 0.00796674748874264
92 33 117 27	0.22691292875989447 0.013508832698302737
92 33 117 52	0.08391608391608392 0.0020782819535850364
92 33 117 92	0.20670391061452514 0.010737790093522688
92 34 15 80	0.015293118096856415 0.020782819535850365
92 34 30	0.3415730337078652 0.0457222029788708
92 34 30 95	0.0011896795300765856 0.0034638032559750607
92 34 52	0.22692307692307692 0.019050917907862834
92 34 52 27	0.14858490566037735 0.019397298233460338
92 34 52 92	0.15721649484536082 0.018704537582265326
92 34 93	0.002777777777777778 0.0006927606511950121
92 34 99	0.41068702290076337 0.0748181503290613
92 34 99 27	0.15118196811434853 0.055074471770003464
92 34 99 30	0.12195121951219512 0.006234845860755109
92 34 99 52	0.03508771929824561 0.00034638032559750607
92 34 99 92	0.1497695852534562 0.052649809490820924
92 34 104 12	0.034482758620689655 0.0038101835815725666
92 34 104 20	0.4559537572254335 0.054728091444405956
92 34 105 20	0.5066632713691537 0.05645999307239349
92 34 118 21	0.5954198473282443 0.012123311395912712
92 34 126 61	0.014492753623188406 0.007273986837547627
92 45	0.0016989466530750934 0.0010391409767925182
92 45 92	0.14473684210526316 0.0034638032559750607
92 45 98	0.08247422680412371 0.0027710426047800486
92 45 98 27	0.24897959183673468 0.005195704883962591
92 45 98 92	0.16580310880829016 0.0034638032559750607
92 45 110	0.04460159154880634 0.10460685833044683
92 45 110 18	0.035569418064719034 0.09075164530654659
92 45 110 27	0.07118632559140749 0.11880845167994458
92 45 110 45	0.0007548398080030151 0.0020782819535850364
92 45 110 83	0.038082431859112316 0.08971250432975407
92 45 110 92	0.07185302063873653 0.1080706615864219
92 49 114	0.043478260869565216 0.0010391409767925182
92 51 116	0.005345911949685534 0.005195704883962591
92 51 116 27	0.13559322033898305 0.0027710426047800486
92 51 116 92	0.12244897959183673 0.0020782819535850364
92 52	0.010777084515031198 0.006234845860755109
92 52 27	0.15196078431372548 0.009698649116730169
92 52 27 27	0.17504488330341114 0.027017665396605474
92 52 27 83	0.04992967651195499 0.0024246622791825423
92 52 27 92	0.17563989408649602 0.027017665396605474
92 52 27 95	0.00046609182008855747 0.00034638032559750607
92 52 27 117	0.13725490196078433 0.0017319016279875303
92 52 30 95	0.0036216332224487608 0.038448216141323176
92 52 34	0.16666666666666666 0.0006927606511950121
92 52 52 95	0.05555555555555555 0.00034638032559750607
92 52 52 117	0.06729131175468483 0.018011776931070315
92 52 83 83	0.04392111064706706 0.0031174229303775544
92 52 85 12	0.12972972972972974 0.0013855213023900243
92 52 85 20	0.5957005957005957 0.004156563907170073
92 52 85 40	0.01665166516651665 0.0024246622791825423
92 52 92	0.1702127659574468 0.012469691721510218
92 52 92 18	0.050314465408805034 0.0024246622791825423
92 52 92 27	0.20642201834862386 0.037062694838933145
92 52 92 92	0.19588313413014607 0.03325251125736058
92 52 95	0.027600849256900213 0.0020782819535850364
92 52 98	0.24509803921568626 0.006927606511950121
92 52 98 27	0.2558139534883721 0.013508832698302737
92 52 98 33	0.05714285714285714 0.0017319016279875303
92 52 98 52	0.043478260869565216 0.0017319016279875303
92 52 98 92	0.248868778280543 0.010737790093522688
92 52 104 40	0.014084507042253521 0.0010391409767925182
92 52 105 20	0.017755231452124286 0.0006927606511950121
92 52 105 39	0.020618556701030927 0.0006927606511950121
92 52 117	0.08138649803852685 0.4793903706269484
92 52 117 27	0.143280239823744 0.5476272947696571
92 52 117 52	0.009140352670004882 0.016279875303082784
92 52 117 56	0.08462455303933254 0.006927606511950121
92 52 117 92	0.14244140222386595 0.5247661932802217
92 52 117 117	0.020418987006099176 0.00796674748874264
92 52 121 95	0.0038498946344626356 0.051264288188430894
92 52 122 57	0.12987012987012986 0.0010391409767925182
92 53 118	0.3333333333333333 0.0010391409767925182
92 54 119	0.05 0.0034638032559750607
92 54 119 27	0.10344827586206896 0.0020782819535850364
92 56 30	0.4 0.0013855213023900243
92 56 84 83	0.030403634457452384 0.0013855213023900243
92 56 121	0.9615384615384616 0.008659508139937652
92 77 10 28	0.08823529411764706 0.0010391409767925182
92 77 12	0.6671289875173371 0.09248354693453412
92 77 12 27	0.22532998114393463 0.07828195358503637
92 77 12 83	0.07940294192056091 0.04156563907170073
92 77 12 92	0.20663493008033323 0.07239348804987877
92 77 16 52	0.23076923076923078 0.0017319016279875303
92 77 20	0.3521594684385382 0.025285763768617943
92 77 20 34	0.021505376344086023 0.0020782819535850364
92 77 20 83	0.08207304553969245 0.04433668167648078
92 77 20 95	0.0026342071572681997 0.08555594042258399
92 77 20 117	0.019969278033794162 0.0010391409767925182
92 77 35 80	0.0036262853886600875 0.06754416349151368
92 77 39	0.18181818181818182 0.009005888465535157
92 77 39 27	0.06315789473684211 0.005888465535157603
92 77 39 92	0.053125 0.005195704883962591
92 77 40	0.24623115577889448 0.020782819535850365
92 77 40 27	0.11378848728246319 0.022514721163837893
92 77 40 30	0.050359712230215826 0.008659508139937652
92 77 40 92	0.10969793322734499 0.020436439210252857
92 77 40 99	0.07042253521126761 0.005888465535157603
92 77 53	1.0 0.00034638032559750607
92 77 67 61	0.055900621118012424 0.0024246622791825423
92 77 79 28	1.0 0.00034638032559750607
92 77 79 52	1.0 0.00034638032559750607
92 77 79 53	1.0 0.0006927606511950121
92 83	0.07539041464728057 0.05542085209560097
92 83 15 80	0.005372439560054949 0.04745410460685833
92 83 18	0.06575391153628904 0.09040526498094908
92 83 18 18	0.07075646822312401 0.09005888465535157
92 83 18 27	0.048167938682169474 0.09802563214409421
92 83 18 83	0.06981731463278049 0.08901974367855905
92 83 18 92	0.05342722860067207 0.09386906823692415
92 83 27	0.13757765723831153 0.08867336335296155
92 83 27 18	0.059347991433774595 0.08520956009698649
92 83 27 83	0.05928194650251224 0.08451679944579148
92 83 27 92	0.16180464640413553 0.09005888465535157
92 83 34 99	0.03645962220572466 0.03948735711811569
92 83 45	0.00045720657931419014 0.0017319016279875303
92 83 45 110	0.039038000164397915 0.09005888465535157
92 83 83	0.06590032666461278 0.08936612400415657
92 83 83 18	0.0738414310680488 0.09005888465535157
92 83 83 27	0.037288263911418845 0.09837201246969172
92 83 83 83	0.07430069817342942 0.08901974367855905
92 83 83 92	0.03999384650817425 0.09386906823692415
92 83 85 20	0.06691111678046963 0.07343262902667129
92 83 86 21	0.08010494423283362 0.047107724281260824
