1 66 12	0.3125 0.0004710315591144607
95 99 117	0.4722222222222222 0.024964672633066416
95 99 117 34	0.13043478260869565 0.001413094677343382
95 99 117 52	0.035398230088495575 0.0018841262364578427
95 99 117 99	0.024390243902439025 0.002826189354686764
95 99 117 117	0.039301310043668124 0.003297220913801225
95 99 126 61	0.17132867132867133 0.0018841262364578427
95 104 8 12	1.0 0.0009420631182289214
95 104 8 39	0.2222222222222222 0.0037682524729156855
95 104 8 40	0.23076923076923078 0.004239284032030146
95 104 12	0.2112676056338028 0.005652378709373528
95 104 20	0.0035566093657379964 0.0023551577955723034
95 104 20 34	0.49495606898795963 0.011775788977861516
95 104 20 93	0.42 0.001413094677343382
95 104 20 95	0.015034260641661723 0.025906735751295335
95 104 20 110	0.4666666666666667 0.001413094677343382
95 104 20 117	0.5173020527859238 0.027319830428638718
95 104 23 39	0.20754716981132076 0.0023551577955723034
95 104 35 80	0.002419597532803827 0.010833725859632595
95 104 39	0.40915013754162444 0.02119642016015073
95 104 39 27	0.02066590126291619 0.0009420631182289214
95 104 39 30	0.003255715195696794 0.001413094677343382
95 104 39 34	0.16666666666666666 0.0009420631182289214
95 104 39 52	0.0282660933350196 0.0023551577955723034
95 104 39 92	0.08144796380090498 0.0009420631182289214
95 104 39 99	0.026749688667496888 0.0023551577955723034
95 104 40	0.20200148257968867 0.018841262364578427
95 104 40 30	0.0037252272388615705 0.003297220913801225
95 104 40 34	0.37037037037037035 0.004239284032030146
95 104 40 52	0.019994522048753766 0.002826189354686764
95 104 40 92	0.0391304347826087 0.0023551577955723034
95 104 40 95	0.015596330275229359 0.004710315591144607
95 104 40 99	0.01892744479495268 0.004239284032030146
95 104 40 117	0.002188920693719481 0.005652378709373528
95 104 43 28	0.3870967741935484 0.0018841262364578427
95 104 43 52	0.15384615384615385 0.0009420631182289214
95 104 45 28	0.26666666666666666 0.004239284032030146
95 104 45 52	0.23423423423423423 0.0037682524729156855
95 104 51 116	6.908332705303087e-05 0.001413094677343382
95 104 57	0.03180760279286268 0.00800753650494583
95 104 57 52	0.04669260700389105 0.0018841262364578427
95 104 57 92	0.05970149253731343 0.0009420631182289214
95 104 58 40	0.35789473684210527 0.00800753650494583
95 104 65 52	0.3333333333333333 0.0009420631182289214
95 104 67 61	0.14678899082568808 0.0023551577955723034
95 104 73 39	0.2125 0.003297220913801225
95 104 73 40	0.21875 0.0037682524729156855
95 104 88 39	0.21568627450980393 0.0023551577955723034
95 104 123 39	0.2857142857142857 0.006123410268487989
95 105 8 39	0.06372549019607843 0.002826189354686764
95 105 8 40	0.0871559633027523 0.005652378709373528
95 105 12	0.14690721649484537 0.011304757418747056
95 105 12 27	0.015151515151515152 0.0009420631182289214
95 105 12 30	0.005875440658049354 0.0018841262364578427
95 105 12 52	0.02132701421800948 0.0023551577955723034
95 105 12 95	0.0030181086519114686 0.002826189354686764
95 105 12 117	0.008438818565400843 0.002826189354686764
95 105 16 28	0.3939393939393939 0.003297220913801225
95 105 16 52	0.17857142857142858 0.004239284032030146
95 105 20	0.005237045203969129 0.0018841262364578427
95 105 20 34	0.4061990212071778 0.011304757418747056
95 105 20 93	0.3717948717948718 0.001413094677343382
95 105 20 95	0.009661206842138484 0.027790861987753178
95 105 20 110	0.5686274509803921 0.001413094677343382
95 105 20 117	0.49643517296012674 0.03155911446066886
95 105 23 39	0.05084745762711865 0.001413094677343382
95 105 35 80	0.0020073524572438626 0.011304757418747056
95 105 39	0.21958568738229756 0.016486104569006125
95 105 39 27	0.00673778775968557 0.0009420631182289214
95 105 39 30	0.002264044148860903 0.002826189354686764
95 105 39 52	0.018746916625555006 0.0023551577955723034
95 105 39 99	0.0180630284396618 0.0037682524729156855
95 105 40	0.3710777626193724 0.023551577955723033
95 105 40 27	0.010156767498344006 0.0009420631182289214
95 105 40 30	0.003533852702594169 0.0009420631182289214
95 105 40 52	0.033659625622531344 0.002826189354686764
95 105 40 92	0.02598870056497175 0.0009420631182289214
95 105 40 95	0.058823529411764705 0.0018841262364578427
95 105 40 99	0.03157439446366782 0.0023551577955723034
95 105 43 28	0.18421052631578946 0.0023551577955723034
95 105 45 28	0.15708812260536398 0.0037682524729156855
95 105 45 52	0.14186851211072665 0.004239284032030146
95 105 53	0.16666666666666666 0.0009420631182289214
95 105 57	0.006544502617801047 0.0018841262364578427
95 105 57 27	0.04 0.0009420631182289214
95 105 57 99	0.05714285714285714 0.0009420631182289214
95 105 58 39	0.16071428571428573 0.003297220913801225
95 105 65 52	1.0 0.0009420631182289214
95 105 67 61	0.26224328593996843 0.004710315591144607
95 105 69 61	0.11428571428571428 0.001413094677343382
95 105 73 39	0.06372549019607843 0.002826189354686764
95 105 73 40	0.0871559633027523 0.005652378709373528
95 105 79 28	0.2857142857142857 0.0018841262364578427
95 105 88 39	0.05454545454545454 0.001413094677343382
95 105 123 39	0.3269230769230769 0.00800753650494583
95 105 123 40	0.20689655172413793 0.004710315591144607
95 108 20 95	0.029366446116196866 0.003297220913801225
95 110 20 34	0.1477900552486188 0.003297220913801225
95 110 39	0.35185185185185186 0.0023551577955723034
95 110 40	0.16759776536312848 0.001413094677343382
95 117	0.006944444444444444 0.0004710315591144607
95 117 0 40	0.5 0.0009420631182289214
95 117 28	0.625 0.00659444182760245
95 117 28 99	0.030927835051546393 0.001413094677343382
95 117 30	0.033707865168539325 0.001413094677343382
95 117 30 34	0.38823529411764707 0.0051813471502590676
95 117 30 95	0.017995570321151715 0.012717852096090438
95 117 30 117	0.5272727272727272 0.01413094677343382
95 117 32 28	0.6666666666666666 0.0009420631182289214
95 117 52	0.3582089552238806 0.012717852096090438
95 117 52 30	0.00528169014084507 0.0009420631182289214
95 117 52 92	0.05970149253731343 0.0009420631182289214
95 117 52 98	0.4 0.0009420631182289214
95 117 52 117	0.02122347066167291 0.001413094677343382
95 117 81 39	0.4090909090909091 0.004239284032030146
95 117 81 40	0.19886363636363635 0.006123410268487989
95 117 99	0.15789473684210525 0.001413094677343382
95 117 99 95	0.01639344262295082 0.001413094677343382
95 117 104 39	0.37772397094430993 0.0004710315591144607
95 117 110 39	0.1752212389380531 0.0037682524729156855
95 117 110 40	0.08369098712446352 0.004239284032030146
95 118 10 28	0.35294117647058826 0.0023551577955723034
95 118 10 53	0.2857142857142857 0.0009420631182289214
95 118 20 95	0.010101010101010102 0.0018841262364578427
95 118 21 34	0.5 0.004710315591144607
95 118 21 95	0.01773049645390071 0.00706547338671691
95 118 30	0.023809523809523808 0.0004710315591144607
95 118 30 18	0.000444247001332741 0.0004710315591144607
95 118 30 34	0.5348837209302325 0.0051813471502590676
95 118 40	0.2222222222222222 0.0009420631182289214
95 118 53	0.4612546125461255 0.011775788977861516
95 118 53 30	0.005741626794258373 0.0009420631182289214
95 118 53 99	0.048268625393494226 0.0018841262364578427
95 118 59 56	0.2608695652173913 0.0018841262364578427
95 118 75 12	0.06666666666666667 0.0009420631182289214
95 118 97 28	0.8333333333333334 0.004710315591144607
95 118 97 53	0.3333333333333333 0.0009420631182289214
95 121 56	0.3333333333333333 0.0037682524729156855
95 121 56 30	0.015748031496062992 0.0004710315591144607
95 121 56 52	0.06382978723404255 0.0009420631182289214
95 121 124 53	0.2727272727272727 0.0018841262364578427
95 122 20	0.012987012987012988 0.0004710315591144607
95 122 20 34	0.31645569620253167 0.0037682524729156855
95 122 20 95	0.02631578947368421 0.010362694300518135
95 122 20 117	0.302158273381295 0.0131888836552049
95 122 35 80	0.003605500067183231 0.00706547338671691
95 122 39	0.28776978417266186 0.007536504945831371
95 122 39 30	0.0019455252918287938 0.0004710315591144607
95 122 39 52	0.06493506493506493 0.0018841262364578427
95 122 39 92	0.06060606060606061 0.0009420631182289214
95 122 40	0.08333333333333333 0.002826189354686764
95 122 40 30	0.034482758620689655 0.0018841262364578427
95 122 40 95	0.03 0.001413094677343382
95 122 57	0.3595505617977528 0.009420631182289214
95 122 57 92	0.06451612903225806 0.0009420631182289214
95 122 57 99	0.036414565826330535 0.001413094677343382
95 122 58 40	0.6 0.0004710315591144607
95 126 2 12	0.16728624535315986 0.0018841262364578427
95 126 2 39	0.18181818181818182 0.0018841262364578427
95 126 2 40	0.13228155339805825 0.0051813471502590676
95 126 21 117	0.06451612903225806 0.0037682524729156855
95 126 61	0.4460093896713615 0.007536504945831371
95 126 61 117	0.010644768856447688 0.001413094677343382
95 128 40	0.7142857142857143 0.0004710315591144607
98	0.7666666666666667 0.010833725859632595
98 1 66	0.1111111111111111 0.0004710315591144607
98 15 80	0.008739076154806492 0.004239284032030146
98 15 80 27	0.015471461425883336 0.003297220913801225
98 15 80 92	0.015636555731642895 0.003297220913801225
98 15 80 95	0.003633720930232558 0.006123410268487989
98 15 80 117	0.015748031496062992 0.0037682524729156855
98 15 100 40	0.001003792103502119 0.0018841262364578427
98 15 103 30	0.2857142857142857 0.0009420631182289214
98 27	0.2413793103448276 0.003297220913801225
98 27 15 80	0.0069332100762653105 0.0023551577955723034
98 27 27	0.2882882882882883 0.006123410268487989
98 27 27 27	0.13462603878116344 0.006123410268487989
98 27 27 92	0.15728021978021978 0.00659444182760245
98 27 27 117	0.48 0.004710315591144607
98 27 30 95	0.0028708133971291866 0.00706547338671691
98 27 30 117	0.08695652173913043 0.0009420631182289214
98 27 33 98	0.43478260869565216 0.003297220913801225
98 27 33 117	1.0 0.0051813471502590676
98 27 52 92	0.02564102564102564 0.0004710315591144607
98 27 52 117	0.24535315985130113 0.007536504945831371
98 27 92	0.34234234234234234 0.00659444182760245
98 27 92 27	0.15066828675577157 0.006123410268487989
98 27 92 92	0.16475095785440613 0.00659444182760245
98 27 104 39	0.07142857142857142 0.0004710315591144607
98 27 105 40	0.057692307692307696 0.001413094677343382
98 27 117 27	0.125 0.0004710315591144607
98 27 117 52	0.2 0.0004710315591144607
98 27 117 92	0.125 0.0004710315591144607
98 30 30 95	0.16666666666666666 0.0004710315591144607
98 30 33 95	0.16666666666666666 0.0004710315591144607
98 30 52 95	0.08333333333333333 0.0004710315591144607
98 30 85 39	0.008061807188444743 0.003297220913801225
98 30 85 40	0.008122220073486753 0.005652378709373528
98 30 95	0.0038562393953416626 0.015544041450777202
98 30 95 27	0.0031249476382768384 0.006123410268487989
98 30 95 52	0.0001785634569885273 0.0018841262364578427
98 30 95 92	0.0031743344478774283 0.006123410268487989
98 30 95 98	0.0954356846473029 0.002826189354686764
98 30 95 117	0.014035087719298246 0.006123410268487989
98 30 98	0.6 0.001413094677343382
98 30 98 95	0.25 0.0004710315591144607
98 30 98 117	0.5 0.0009420631182289214
98 30 117	0.5116279069767442 0.008949599623174752
98 30 117 95	0.0136986301369863 0.0004710315591144607
98 30 117 117	0.2222222222222222 0.0018841262364578427
98 33 15 80	0.004105839416058394 0.0018841262364578427
98 33 27 117	0.08 0.0009420631182289214
98 33 92	0.00819672131147541 0.0004710315591144607
98 33 92 27	0.005905511811023622 0.001413094677343382
98 33 92 92	0.012024048096192385 0.0023551577955723034
98 33 93 30	1.0 0.0009420631182289214
98 33 95	0.06060606060606061 0.004710315591144607
98 33 95 30	0.010948905109489052 0.0004710315591144607
98 33 98	0.5714285714285714 0.011304757418747056
98 33 98 27	0.24096385542168675 0.003297220913801225
98 33 98 92	0.3235294117647059 0.0037682524729156855
98 33 98 117	0.35714285714285715 0.0023551577955723034
98 33 117	1.0 0.039566650965614694
98 33 117 27	0.42857142857142855 0.006123410268487989
98 33 117 52	0.031088082901554404 0.0018841262364578427
98 33 117 92	0.45517241379310347 0.005652378709373528
98 33 117 117	0.15789473684210525 0.002826189354686764
98 34 30 117	0.8571428571428571 0.0018841262364578427
98 34 99 117	0.6 0.0018841262364578427
98 45 110	0.11688311688311688 0.001413094677343382
98 51 116	0.004357298474945534 0.0004710315591144607
98 52 30 95	0.0026477146042363435 0.0037682524729156855
98 52 33 95	0.16666666666666666 0.0004710315591144607
98 52 34 30	0.0625 0.0004710315591144607
98 52 34 99	0.09090909090909091 0.0009420631182289214
98 52 52 95	0.16666666666666666 0.0004710315591144607
98 52 85 40	0.013368983957219251 0.0023551577955723034
98 52 92 92	0.016835016835016835 0.0023551577955723034
98 52 93 30	1.0 0.0009420631182289214
98 52 95	0.08982035928143713 0.0051813471502590676
98 52 95 117	0.2 0.0009420631182289214
98 52 98	0.7777777777777778 0.010833725859632595
98 52 98 27	0.32558139534883723 0.003297220913801225
98 52 98 92	0.3684210526315789 0.003297220913801225
98 52 98 117	0.35714285714285715 0.0023551577955723034
98 52 117	0.3429844097995546 0.038153556288271315
98 52 117 27	0.17016806722689076 0.007536504945831371
98 52 117 52	0.023517382413087935 0.004239284032030146
98 52 117 92	0.17456896551724138 0.00706547338671691
98 52 117 98	0.6666666666666666 0.0018841262364578427
98 52 117 117	0.09722222222222222 0.004710315591144607
98 77 12	1.0 0.0004710315591144607
98 85 20	0.8076923076923077 0.0009420631182289214
98 85 20 95	0.013333333333333334 0.0004710315591144607
98 92	0.28 0.003297220913801225
98 92 15 80	0.0070028011204481795 0.0023551577955723034
98 92 27	0.30434782608695654 0.006123410268487989
98 92 27 27	0.16036308623298035 0.006123410268487989
98 92 27 92	0.18725718725718726 0.006123410268487989
98 92 27 117	0.3684210526315789 0.0023551577955723034
98 92 30 95	0.002972452482625806 0.00706547338671691
98 92 30 117	0.08695652173913043 0.0009420631182289214
98 92 33 117	1.0 0.0051813471502590676
98 92 52 92	0.02564102564102564 0.0004710315591144607
98 92 52 98	0.7 0.002826189354686764
98 92 52 117	0.2558139534883721 0.007536504945831371
98 92 92	0.33980582524271846 0.006123410268487989
98 92 92 27	0.20699708454810495 0.006123410268487989
98 92 92 92	0.2313982011447261 0.006123410268487989
98 95	0.125 0.0004710315591144607
98 95 30	0.4166666666666667 0.0023551577955723034
98 95 30 95	0.046511627906976744 0.0004710315591144607
98 95 30 117	0.55 0.0018841262364578427
98 95 34 30	0.2 0.0004710315591144607
98 95 38 80	0.15384615384615385 0.0009420631182289214
98 95 52	0.3 0.0009420631182289214
98 95 99	0.14285714285714285 0.0004710315591144607
98 95 99 98	1.0 0.0004710315591144607
98 95 99 117	0.42857142857142855 0.0018841262364578427
98 95 104 20	0.04 0.0004710315591144607
98 98	1.0 0.0004710315591144607
98 98 52 117	1.0 0.00800753650494583
98 99 117	1.0 0.0004710315591144607
98 104 16	0.08695652173913043 0.0004710315591144607
98 104 20	0.2 0.0004710315591144607
98 104 20 95	0.0020635575732562937 0.0023551577955723034
98 104 39	0.9759036144578314 0.0023551577955723034
98 104 39 98	1.0 0.0004710315591144607
98 104 40	0.3125 0.0018841262364578427
98 104 57	0.42857142857142855 0.0004710315591144607
98 104 57 52	0.25 0.0004710315591144607
98 105 20 95	0.003364284753061499 0.008949599623174752
98 105 20 117	0.5 0.0023551577955723034
98 105 39	0.45454545454545453 0.0018841262364578427
98 105 40	0.9469026548672567 0.0051813471502590676
98 105 40 27	0.17647058823529413 0.0018841262364578427
98 105 40 92	0.18181818181818182 0.0018841262364578427
98 105 40 98	1.0 0.0004710315591144607
98 105 40 117	0.045454545454545456 0.0009420631182289214
98 105 57	0.5 0.0004710315591144607
98 117	0.38461538461538464 0.0023551577955723034
98 117 30	0.2727272727272727 0.0009420631182289214
98 117 30 95	0.06766917293233082 0.0018841262364578427
98 117 30 117	0.6206896551724138 0.00659444182760245
98 117 52	0.40625 0.003297220913801225
98 117 52 92	0.23076923076923078 0.001413094677343382
98 117 52 98	0.5555555555555556 0.001413094677343382
98 117 52 117	0.3375 0.008949599623174752
98 117 105 40	0.06896551724137931 0.001413094677343382
98 117 110 39	0.18181818181818182 0.0009420631182289214
98 117 110 40	0.125 0.0004710315591144607
98 117 122 39	0.2 0.0004710315591144607
98 122 39	0.75 0.0004710315591144607
98 122 57	1.0 0.0009420631182289214
98 126 61 98	1.0 0.0004710315591144607
99 1 66 95	0.08226221079691516 0.00800753650494583
99 15 80 93	0.08666666666666667 0.0018841262364578427
99 15 80 95	0.02628366247755835 0.07348092322185587
99 15 80 117	0.20825515947467166 0.07159679698539802
99 15 100 12	0.0008019246190858059 0.0004710315591144607
99 15 100 16	0.01451841359773371 0.00659444182760245
99 15 100 39	8.112932013629726e-05 0.0004710315591144607
99 15 100 40	6.05766900896535e-05 0.0004710315591144607
99 15 100 43	0.004661365505895256 0.002826189354686764
99 15 100 45	0.03634309387063365 0.002826189354686764
99 15 100 65	0.1875 0.0009420631182289214
99 18 18 95	0.005633947770498667 0.07583608101742817
99 18 27 95	0.00609455326705324 0.07536504945831371
99 18 83 95	0.005262343548522087 0.07583608101742817
99 18 85 45	0.005468311833987661 0.003297220913801225
