0 81 20	0.9285714285714286 0.00015144631228229593
39 99 92	0.002883031301482702 0.0025745873087990308
39 99 92 18	0.02010797917586224 0.07852491291837044
39 99 92 27	0.1235230111415917 0.09828865667121006
39 99 92 83	0.020087921045736413 0.07860063607451158
39 99 92 92	0.12586251621271077 0.09488111464485839
39 99 95	0.0003272664637997359 0.003937604119339694
39 99 95 18	0.0340223722872313 0.0058306830228683935
39 99 95 21	0.4967989756722151 0.06057852491291837
39 99 95 30	0.465287824048645 0.12039981826442527
39 99 95 33	0.003164211674849973 0.004391943056186582
39 99 95 52	0.022195873034829266 0.05118885355141602
39 99 95 56	0.0457991156032849 0.02195971528093291
39 99 95 83	0.0335707019328586 0.0058306830228683935
39 99 95 95	0.005504587155963303 0.0033318188702105103
39 99 95 99	0.14373371438177693 0.10449795547478419
39 99 98	0.005494505494505495 0.00015144631228229593
39 99 98 30	0.22924901185770752 0.004391943056186582
39 99 104 20	0.3134510042604991 0.06966530364985613
39 99 104 39	0.37381085618354787 0.06186581856731788
39 99 105 20	0.27831474597273853 0.07231561411479631
39 99 105 40	0.2385220813292523 0.07996365288505225
39 99 108 43	0.5490196078431373 0.025442980463425715
39 99 117	0.0012558869701726845 0.0005300620929880358
39 99 117 30	0.2250073507791826 0.07299712252006664
39 99 117 52	0.1559646221327389 0.051113130395274875
39 99 117 99	0.18435430463576158 0.08261396334999242
39 99 118 21	0.6733067729083665 0.012797213387854006
39 99 118 53	0.2635090060040027 0.01590186278964107
39 99 121 30	0.8215297450424929 0.02195971528093291
39 99 121 56	0.5627177700348432 0.024458579433590793
39 99 122 20	0.14710180224062347 0.019763743752839617
39 99 122 57	0.4241898148148148 0.03021353930031804
39 99 126 21	0.257254772150502 0.05913978494623656
39 99 126 61	0.21742784474178922 0.07375435408147811
39 99 128 20	0.1493212669683258 0.002498864152657883
39 104 1	0.014069076860981376 0.0184764500984401
39 104 1 66	0.0031285673426217396 0.03278812660911707
39 104 1 121	0.32168067226890756 0.004543389368468878
39 104 8 20	0.35986988529361413 0.07383007723761927
39 104 10 30	0.07476635514018691 0.0012115704982583674
39 104 12	0.046051950739935836 0.021051037407239133
39 104 12 18	0.022201198360138757 0.02044525215810995
39 104 12 27	0.012958668667303233 0.007042253521126761
39 104 12 30	0.1542702389012477 0.08450704225352113
39 104 12 52	0.10495077159416241 0.04096622747236105
39 104 12 83	0.020905923344947737 0.020520975314251098
39 104 12 99	0.1648303602658272 0.08579433590792064
39 104 16 30	0.7633383806894095 0.04543389368468878
39 104 20	0.5743323284270261 0.2761623504467666
39 104 20 18	0.023685795041763553 0.12168711191882478
39 104 20 27	0.11344024979655679 0.09828865667121006
39 104 20 30	0.12245279491493737 0.01968802059669847
39 104 20 52	0.14592408214063474 0.011812812358019082
39 104 20 83	0.023872781318484717 0.12161138876268363
39 104 20 92	0.11589597189889785 0.09859154929577464
39 104 20 95	2.3793799662745595e-05 0.0013630168105406633
39 104 20 98	0.0006301991429291656 0.00015144631228229593
39 104 20 117	0.0015747291230874092 0.0008329547175526276
39 104 23 20	0.41104899704044723 0.055883689232167195
39 104 35 80	0.005516343059830346 0.1409965167348175
39 104 39	0.0013596312659901182 0.0068150840527033164
39 104 39 18	0.006383121682456494 0.001817355747387551
39 104 39 30	0.25921762294543493 0.1308496138119037
39 104 39 52	0.1534666395305451 0.039527487505679235
39 104 39 99	0.2161064596256823 0.11494775102226261
39 104 40	0.001311426733310239 0.015371800696653037
39 104 40 18	0.013431392859609143 0.029077691958200817
39 104 40 30	0.22610992446255593 0.1578827805542935
39 104 40 52	0.1495458123793536 0.05353627139179161
39 104 40 83	0.013267394270122784 0.029077691958200817
39 104 40 99	0.19336762049525516 0.14516129032258066
39 104 43 21	0.3652694610778443 0.004316219900045434
39 104 43 30	0.6358473824312334 0.03937604119339694
39 104 43 110	0.0014333120413790954 0.010601241859760715
39 104 44 20	0.19986653319986653 0.03309101923368166
39 104 45 21	0.9333333333333333 0.002120248371952143
39 104 45 30	0.5842215180757597 0.06731788580948055
39 104 50 20	0.09278350515463918 0.008859609268514312
39 104 51 116	3.601173144963131e-05 0.002120248371952143
39 104 57	0.0026866270132994722 0.015144631228229592
39 104 57 30	0.2549036476256022 0.0595184007269423
39 104 57 52	0.13869637687516448 0.035135544449492656
39 104 57 99	0.18301593005150318 0.06421323640769347
39 104 58 20	0.4548748921484038 0.08912615477813116
39 104 58 39	0.001519756838905775 0.00030289262456459186
39 104 63 30	0.15124153498871332 0.0027260336210813267
39 104 67 21	0.3091475095785441 0.051794638800545204
39 104 67 61	0.06990052412022676 0.012570043919430562
39 104 69 21	0.4328790459965928 0.028017567772224746
39 104 72 30	0.9777777777777777 0.0033318188702105103
39 104 72 99	1.0 0.0032560957140693623
39 104 73 20	0.35986988529361413 0.07383007723761927
39 104 88 20	0.41046741277156024 0.05565651976374375
39 104 96 21	0.9333333333333333 0.002120248371952143
39 104 109 20	0.07800841134174467 0.023247008935332426
39 104 115 20	0.09422011084718923 0.009011055580796607
39 104 123 20	0.2833102355969115 0.06936241102529153
39 104 123 39	0.0026138909634055266 0.0005300620929880358
39 104 123 40	0.0010325245224574084 0.00015144631228229593
39 105 1	0.028333526078408697 0.01855217325458125
39 105 1 66	0.0023789329968349846 0.03180372557928214
39 105 1 121	0.41961231470923605 0.004316219900045434
39 105 8 12	0.0005433798224959246 0.00022716946842344388
39 105 8 20	0.2826608505997819 0.0759503256095714
39 105 10 30	0.7551187551187551 0.027260336210813266
39 105 12	0.013426694578791597 0.014084507042253521
39 105 12 18	0.0205164035951345 0.032560957140693625
39 105 12 27	0.00876263842079923 0.006739360896562169
39 105 12 30	0.22661906677393404 0.09366954414660003
39 105 12 52	0.11723539976466217 0.04497955474784189
39 105 12 83	0.020228344502357904 0.03293957292139937
39 105 12 92	0.008241260641188191 0.006739360896562169
39 105 12 99	0.2081097437966512 0.09457822202029381
39 105 16 30	0.7504284156410655 0.054823565046191125
39 105 20	0.62124606415537 0.2003634711494775
39 105 20 18	0.018797296097151143 0.11653793730122672
39 105 20 27	0.11175165460815088 0.09503256095714069
39 105 20 30	0.09523809523809523 0.011661366045736787
39 105 20 52	0.3312883435582822 0.008632439800090867
39 105 20 83	0.01890727926309284 0.11661366045736786
39 105 20 92	0.10657811506013402 0.09548689989398758
39 105 20 95	1.8185901242289937e-05 0.0012115704982583674
39 105 20 117	0.0013666630767002514 0.0005300620929880358
39 105 23 20	0.3589001447178003 0.0595184007269423
39 105 26 30	0.9693251533742331 0.00484628199303347
39 105 35 80	0.004929208437799515 0.13243980009086778
39 105 37 18	0.005526315789473684 0.0031803725579282144
39 105 39	0.0010188159706287288 0.007648038770255944
39 105 39 18	0.019703859158213828 0.03044070876874148
39 105 39 30	0.25746389318538665 0.13683174314705437
39 105 39 52	0.14836961637791665 0.045282447372406484
39 105 39 99	0.21493370149854749 0.14251097985764047
39 105 40	0.0010259960196298996 0.0032560957140693623
39 105 40 18	0.006791270025539819 0.0014387399666818113
39 105 40 30	0.24865665979947255 0.1281993033469635
39 105 40 52	0.13864180557413808 0.03922459488111465
39 105 40 83	0.006724137931034483 0.0014387399666818113
39 105 40 95	3.0354541039339484e-05 7.572315614114796e-05
39 105 40 99	0.20192048996224315 0.11297894896259277
39 105 43 21	0.3071748878923767 0.012948659700136301
39 105 43 30	0.5502213142662581 0.033696804482810844
39 105 43 110	0.002098648470385072 0.026503104649401785
39 105 44 20	0.08294824399260628 0.014993184915947297
39 105 45 21	0.9428571428571428 0.0028017567772224746
39 105 45 30	0.5852368357778313 0.05580796607602605
39 105 45 110	1.0011274860092434e-05 0.0028017567772224746
39 105 50 20	0.16957605985037408 0.014387399666818113
39 105 51 116	6.58976750910959e-05 0.002044525215810995
39 105 53 99	0.2056451612903226 0.007723761926397092
39 105 57	0.00433059983414724 0.010676965015901863
39 105 57 30	0.3471698113207547 0.028093290928365895
39 105 57 99	0.24640287769784172 0.026351658337119492
39 105 58 18	0.03653846153846154 0.0014387399666818113
39 105 58 20	0.3786716062450384 0.051643192488262914
39 105 58 39	0.0012953367875647669 0.00015144631228229593
39 105 63 30	0.14905149051490515 0.002498864152657883
39 105 67 21	0.23698651017452937 0.07231561411479631
39 105 67 61	0.034158055203302486 0.027714675147660156
39 105 69 21	0.4562230074597566 0.04240496743904286
39 105 73 20	0.2826608505997819 0.0759503256095714
39 105 79 21	0.8877551020408163 0.006587914584279873
39 105 79 30	0.8259911894273128 0.028396183552930485
39 105 88 20	0.3148502230720204 0.05891261547781312
39 105 109 12	0.0051251130539644255 0.0012872936543995154
39 105 109 20	0.12077294685990338 0.02233833106163865
39 105 115 20	0.16101694915254236 0.014387399666818113
39 105 121 30	0.5 0.0006815084052703317
39 105 123 20	0.42627737226277373 0.10177192185370286
39 108 20	0.3485714285714286 0.004619112524610025
39 108 35 80	0.0022947057859367317 0.004240496743904286
39 117 0 20	0.7948717948717948 0.0186278964107224
39 117 7 20	0.75 0.00022716946842344388
39 117 14 20	0.6691285081240768 0.034302589731940024
39 117 27 30	0.9847198641765704 0.001817355747387551
39 117 28 30	0.27965260545905707 0.06466757534454036
39 117 28 52	0.17824628653569718 0.03665000757231562
39 117 28 99	0.22102379729498373 0.07587460245343026
39 117 30	0.8624735212644614 0.06996819627442072
39 117 30 18	0.0008810049192856075 0.005073451461456913
39 117 30 27	0.0024188839769788972 0.0026503104649401787
39 117 30 83	0.0008736990359043895 0.005073451461456913
39 117 30 92	0.0019482918854762678 0.0026503104649401787
39 117 52	0.0008870281010502413 0.0009844010298349236
39 117 52 30	0.41602877128150983 0.08995910949568378
39 117 52 52	0.13241630759032152 0.03718006966530365
39 117 52 99	0.2895920548677296 0.0907920642132364
39 117 53 99	0.283793347487615 0.030364985612600332
39 117 56 20	0.06693877551020408 0.0031046494017870664
39 117 81 20	0.6282368310549153 0.06595486899893988
39 117 99	0.18421052631578946 0.0010601241859760715
39 117 99 52	0.375 0.00022716946842344388
39 117 104 20	0.35877862595419846 0.008859609268514312
39 117 105 20	0.49791840133222315 0.0014387399666818113
39 117 108 20	0.7175806072016945 0.03263668029683477
39 117 110 20	0.38667979499608673 0.07693472663940633
39 117 122 20	0.4713493530499076 0.0034075420263516582
39 118 10 30	0.7071290944123314 0.021505376344086023
39 118 14 20	0.6094182825484764 0.033166742389822805
39 118 20	0.7112676056338029 0.007648038770255944
39 118 21	0.6769292283086765 0.050583068302286836
39 118 21 27	0.003784891972874941 0.0012872936543995154
39 118 21 52	0.5473684210526316 0.007875208238679389
39 118 28 30	0.32131147540983607 0.06633348477964561
39 118 28 52	0.17394916099019772 0.0334696350143874
39 118 28 99	0.21572604701109652 0.07458730879903075
39 118 30	0.7237314197847258 0.06322883537785855
39 118 30 18	0.0009583681711337929 0.00817810086324398
39 118 30 27	0.0044875682231655546 0.0025745873087990308
39 118 35 80	0.035095836087243884 0.021732545812509465
39 118 40 30	0.18823529411764706 0.00969256398606694
39 118 40 99	0.19615384615384615 0.007723761926397092
39 118 52 30	0.3224932249322493 0.018022111161593215
39 118 53	0.0005076142131979696 0.0003786157807057398
39 118 53 30	0.23093211089281815 0.08897470846584886
39 118 53 52	0.11323471008737093 0.0371043465091625
39 118 53 99	0.1728974831184776 0.09450249886415266
39 118 59 30	0.6385964912280702 0.026957443586248676
39 118 59 99	0.18888888888888888 0.02188399212479176
39 118 81 20	0.5893665158371041 0.02301983946690898
39 118 110 20	0.9330024813895782 0.003786157807057398
39 121	0.0041797283176593526 0.00030289262456459186
39 121 18 18	0.013854271920961041 0.002498864152657883
39 121 30	0.7676950998185118 0.025367257307284567
39 121 30 83	0.002781166138082459 0.0026503104649401787
39 121 30 92	0.013186139221097824 0.001817355747387551
39 121 45 110	0.011442183777873238 0.002498864152657883
39 121 56 30	0.28680919725695847 0.041117673784643344
39 121 56 52	0.03681392235609103 0.004164773587763138
39 121 56 99	0.22490381252186079 0.046342571558382555
39 121 83 18	0.014935525010627745 0.002498864152657883
39 121 92	0.043478260869565216 7.572315614114796e-05
39 121 95 99	0.625 0.0003786157807057398
39 121 105 20	0.2857142857142857 0.0007572315614114796
39 121 124 30	0.44807121661721067 0.021656822656368317
39 122 8 20	0.15053763440860216 0.0028017567772224746
39 122 12 30	0.18193224592220827 0.010979857640466455
39 122 12 99	0.13024850042844902 0.01150991973345449
39 122 20	0.305992141453831 0.046872633651370586
39 122 20 30	0.14285714285714285 7.572315614114796e-05
39 122 23 20	0.5454545454545454 0.0013630168105406633
39 122 35 80	0.0023779058575747625 0.030743601393306074
39 122 39 30	0.22788889942174614 0.054823565046191125
39 122 39 52	0.09081196581196581 0.027033166742389824
39 122 39 99	0.18219129193433262 0.06474329850068151
39 122 40 30	0.16776099803020356 0.025518703619566863
39 122 40 99	0.16897305171158047 0.027184613054672117
39 122 44 20	0.4888888888888889 0.008026654550961684
39 122 45 30	0.7653333333333333 0.021732545812509465
39 122 51 116	1.3244506840787783e-05 0.00015144631228229593
39 122 57	0.011816033448463915 0.004619112524610025
39 122 57 30	0.2315850144092219 0.058079660760260485
39 122 57 52	0.08613025832635444 0.027411782523095563
39 122 57 99	0.19793189125986554 0.07216416780251401
39 122 58 20	0.14887218045112782 0.002498864152657883
39 122 88 20	0.5454545454545454 0.0013630168105406633
39 122 123 20	0.14909638554216867 0.002498864152657883
39 124 28 30	0.4226384364820847 0.020748144782674543
39 124 28 52	0.21254071661237786 0.019763743752839617
39 124 30	0.7980456026058632 0.01855217325458125
39 124 53 30	0.2975027144408252 0.020748144782674543
39 124 59 30	0.4226384364820847 0.020748144782674543
39 124 59 99	0.18892508143322476 0.02195971528093291
39 126 2 20	0.21408373931114366 0.0816295623201575
39 126 4 20	0.4703407656710139 0.04982583674087536
39 126 21	0.29442103276935655 0.06527336059366955
39 126 21 18	0.005659582422212266 0.04142056640920794
39 126 21 27	0.029850746268656716 0.021353930031803726
39 126 21 83	0.005653158058763012 0.04142056640920794
39 126 21 92	0.027603999572238264 0.021353930031803726
39 126 21 95	1.3039701923752895e-05 0.00030289262456459186
39 126 21 117	3.8800294882241104e-05 7.572315614114796e-05
39 126 55 20	0.4015151515151515 0.008026654550961684
39 126 61	0.009847374960591956 0.01590186278964107
39 126 61 18	0.004846821300283075 0.04232924428290171
39 126 61 27	0.01592712195510904 0.03460548235650462
39 126 61 30	0.2059392593767346 0.08503710434650916
39 126 61 52	0.14776348300247083 0.04248069059518401
39 126 61 83	0.005110656250058309 0.04232924428290171
39 126 61 95	2.6491996105676574e-06 7.572315614114796e-05
39 126 61 99	0.15572445822141082 0.08995910949568378
39 128 20	1.0 7.572315614114796e-05
39 128 63	1.0 7.572315614114796e-05
40	0.023240371845949535 0.007950931394820535
40 1 66	0.012037580739870817 0.0012115704982583674
40 1 66 20	0.12469135802469136 0.001893078903528699
40 1 66 30	0.6634615384615384 0.0006815084052703317
40 3 68 30	0.9333333333333333 0.0010601241859760715
40 15 80	0.005619256560973591 0.07663183401484173
40 15 80 18	0.02963581413962988 0.06587914584279873
40 15 80 27	0.002428672325795232 0.06360745115856428
40 15 80 30	0.7697029759039556 0.07754051188853552
40 15 80 52	0.0037594464055869196 0.023247008935332426
40 15 80 83	0.02722985138803042 0.06587914584279873
40 15 80 92	0.0019511004913508783 0.06239588066030592
40 15 80 99	0.18412192096402621 0.07443586248674845
40 15 100 20	0.42131931797809 0.0833711949114039
40 15 100 21	0.5318681318681319 0.0184764500984401
40 15 100 30	0.7081199707388441 0.0184764500984401
40 15 100 39	0.001405379147134884 0.05512645767075572
40 15 100 40	4.076380248455376e-05 0.0029532030895047705
40 15 103 21	0.2774490466798159 0.037785854914432836
40 15 103 30	0.592228673514962 0.03263668029683477
40 15 121	1.0 0.00015144631228229593
40 18	0.00551948051948052 0.0012872936543995154
40 18 15 80	0.00119928792279584 0.0026503104649401787
40 18 18	0.03184919780720341 0.008329547175526275
40 18 18 18	0.040388058490052524 0.008253824019385129
40 18 18 27	0.008556127487820087 0.007193699833409057
40 18 18 83	0.040055794977948596 0.008253824019385129
40 18 18 92	0.008635421138396878 0.007193699833409057
40 18 19 84	0.009626870915606774 0.0031803725579282144
40 18 27	0.022849551643972104 0.006285021959715281
40 18 27 18	0.024340620037288995 0.007648038770255944
40 18 27 27	0.017691361358658144 0.006512191428138725
