1 66	0.0695364238410596 0.007950931394820535
92 85 79 110	0.02762039660056657 0.0028774799333636226
92 85 109 44	0.004028436018957346 0.0010601241859760715
92 85 115	0.03636363636363636 0.0012872936543995154
92 86 2	0.01563169164882227 0.0093139482053612
92 86 4	0.019983347210657785 0.0014387399666818113
92 86 21 85	0.041136744317425804 0.42874451007117975
92 86 21 104	0.03437864281755814 0.0015901862789641072
92 86 30 85	0.005226494365792478 0.05505073451461457
92 86 30 104	0.01871440195280716 0.0003786157807057398
92 86 35 100	0.043273621355813134 0.044525215810995
92 86 38 100	0.004710067539201461 0.04649401787066485
92 86 49 114	0.0022026431718061676 7.572315614114796e-05
92 86 61 85	0.06217929854521539 0.3591549295774648
92 86 61 104	0.01434684117795117 0.021353930031803726
92 86 61 105	0.013637009664582148 0.021581099500227168
92 92 1 66	0.03984981653724721 0.011434196577313342
92 92 15 100	0.013920636873309092 0.2538997425412691
92 92 18 77	0.030163684892610895 0.003558988338633954
92 92 18 85	0.044592966150820784 0.7318643041041951
92 92 18 104	0.009299732432759736 0.0034075420263516582
92 92 18 105	0.032408295461252436 0.006512191428138725
92 92 27 77	0.09350274778812799 0.0029532030895047705
92 92 27 85	0.16569139920018547 0.7308799030743601
92 92 27 104	0.044220708715822725 0.001968802059669847
92 92 27 105	0.0877031195344548 0.0051491746175980615
92 92 30 85	0.1594262016452512 0.17969104952294412
92 92 33 85	1.0 0.17363319703165228
92 92 34 77	0.08783049619703007 0.006890807208844465
92 92 34 104	0.09764596136962247 0.09480539148871725
92 92 34 105	0.10781960491986582 0.09813721035892777
92 92 45 108	0.007315169446915104 0.001893078903528699
92 92 51 116	0.002806454846146136 0.0013630168105406633
92 92 77	0.1440940012368584 0.0031803725579282144
92 92 83 85	0.044271661682844986 0.7318643041041951
92 92 83 104	0.009286674416914917 0.0034075420263516582
92 92 83 105	0.03214617913486191 0.006512191428138725
92 92 85	0.2729181274660714 0.8237922156595487
92 92 85 8	0.17470716696446298 0.008708162956232016
92 92 85 23	0.1747131931166348 0.008632439800090867
92 92 85 44	0.05230663694049048 0.0027260336210813267
92 92 85 58	0.19666666666666666 0.008708162956232016
92 92 85 73	0.20769412320037764 0.008708162956232016
92 92 85 88	0.1872918267998975 0.008632439800090867
92 92 86 2	0.0638547722635044 0.019839466908980766
92 92 86 4	0.13172836702248467 0.004164773587763138
92 92 92 85	0.17694281858168823 0.7283810389217023
92 92 92 104	0.05149277688603531 0.002044525215810995
92 92 92 105	0.09543600699164886 0.004922005149174617
92 92 95 77	0.09253187613843351 0.01113130395274875
92 92 95 85	0.0748663101604278 0.0007572315614114796
92 92 95 91	0.25792811839323465 0.0016659094351052551
92 92 95 104	0.07208008898776418 0.11979403301529608
92 92 95 105	0.07584205803170804 0.1731788580948054
92 92 95 110	0.12350928641251221 0.02824473724064819
92 92 95 122	0.04227405247813411 0.0028774799333636226
92 92 98 105	0.16666666666666666 0.00022716946842344388
92 92 100	0.23809523809523808 7.572315614114796e-05
92 92 104	0.091441111923921 0.003558988338633954
92 92 105	0.15349682107175294 0.006209298803574133
92 92 105 58	0.015384615384615385 7.572315614114796e-05
92 92 117 77	0.1717100633356791 0.002498864152657883
92 92 117 85	0.19047619047619047 0.00030289262456459186
92 92 117 104	0.12484695714800144 0.03384825079509314
92 92 117 105	0.15425953660470443 0.03748296228986824
92 92 122	0.1111111111111111 0.0007572315614114796
92 92 126 2	0.024551214361140442 0.005224897773739209
92 93 15 100	0.00013049719431032232 0.00015144631228229593
92 93 30 85	0.0010741138560687433 0.00015144631228229593
92 95 1 66	0.00794912559618442 0.0007572315614114796
92 95 15 100	0.008303174923378764 0.15167348175071937
92 95 21 85	0.012246882051207638 0.20816295623201575
92 95 21 104	0.01977186311787072 0.0006057852491291837
92 95 27 105	0.007565709588836375 0.0031803725579282144
92 95 28 105	0.0036537380550871277 0.00408905043162199
92 95 30 85	0.017544708410859117 0.6377404210207481
92 95 30 104	0.0765195670274771 0.0026503104649401787
92 95 30 105	0.010890620291851406 0.00371043465091625
92 95 33 85	0.0033653585192422513 0.004694835680751174
92 95 33 104	0.04753521126760563 0.0005300620929880358
92 95 35 100	0.02029996314252502 0.04460093896713615
92 95 38 100	0.005350447559533862 0.0464182947145237
92 95 45 116	0.009259259259259259 7.572315614114796e-05
92 95 49 114	0.01684800626902559 0.008935332424655459
92 95 52 85	0.0031474784405675 0.011055580796607603
92 95 52 104	0.0018386043513636315 0.0026503104649401787
92 95 52 105	0.005802735575342661 0.0033318188702105103
92 95 53 104	0.002778612195854611 0.0025745873087990308
92 95 53 105	0.003265560004665086 0.001968802059669847
92 95 56 85	0.0014195239135182355 0.0009844010298349236
92 95 75	0.0078125 0.00022716946842344388
92 95 77	0.009254498714652956 0.0011358473421172195
92 95 77 109	0.013189448441247002 0.0008329547175526276
92 95 81	0.006781750924784217 0.0008329547175526276
92 95 85	0.02857142857142857 0.0003786157807057398
92 95 99 85	0.004458397577603983 0.016583371194911403
92 95 104	0.0034872457216661287 0.007648038770255944
92 95 105	0.004375109377734443 0.011964258670301379
92 95 110	0.009634684865515858 0.003558988338633954
92 98 15 100	0.05562579013906448 0.0033318188702105103
92 98 33 85	0.003301759133964817 0.004619112524610025
92 100 46 111	0.018274376713222816 0.035817052854762985
92 102 20 85	0.0017242354005314038 0.004619112524610025
92 102 35 100	0.004940250927462203 0.04013327275480842
92 102 37 85	0.0073964497041420114 0.0007572315614114796
92 102 46 111	0.0058816001889987 0.07822202029380584
92 104	0.023316062176165803 0.0006815084052703317
92 104 20 85	0.05916047614785644 0.25609571406936243
92 104 35 100	0.003051298075554097 0.06792367105860972
92 104 39 85	0.003846780557783181 0.012645767075571709
92 104 39 104	0.016619850187265917 0.0006815084052703317
92 104 39 105	0.02236106543900033 0.0005300620929880358
92 104 46 111	0.009019240641348921 0.35468726336513706
92 104 49 114	0.0026246719160104987 0.00030289262456459186
92 105	0.014842300556586271 0.0006057852491291837
92 105 12 85	0.7378640776699029 0.005754959866727245
92 105 16 81	0.024919981710105166 0.01522035438437074
92 105 20 85	0.03877087470178998 0.2591246403150083
92 105 20 104	0.02330173775671406 0.0009844010298349236
92 105 35 100	0.004812714932226637 0.06792367105860972
92 105 36 101	0.02181364911187286 0.005300620929880357
92 105 40 85	0.0035442662280647515 0.014993184915947297
92 105 40 105	0.015773552290406223 0.0006057852491291837
92 105 46 111	0.008042446069086084 0.47122520066636375
92 105 51 116	0.00982066609735269 0.0025745873087990308
92 108 35 100	0.006856272219400711 0.0427835832197486
92 108 43 85	0.03404286339116489 0.027638951991519008
92 108 46 111	0.005501757848639981 0.03233378767227018
92 110 30 85	0.003125 7.572315614114796e-05
92 110 52 85	0.003125 7.572315614114796e-05
92 117 15 100	0.004081461163096389 0.04861426624261699
92 117 30 85	0.010345642819991488 0.06254732697258822
92 117 52 85	0.0031363284591259012 0.008405270331667424
92 117 77	0.0033003300330033004 7.572315614114796e-05
92 117 99 85	0.0023434343434343436 0.001817355747387551
92 117 104	0.0032176121930567315 0.0013630168105406633
92 121 104	0.041666666666666664 7.572315614114796e-05
92 122 20 85	0.020195693391115925 0.0893533242465546
92 122 35 100	0.0044147649360639475 0.052173254581250945
92 122 45 110	0.007025941939468808 0.006587914584279873
92 122 46 111	0.008613251208174319 0.18953505982129334
92 122 51 116	0.007007622326038849 0.004316219900045434
92 123 46 111	0.01729879218873462 0.036271391791609875
92 126 21 85	0.06272920974174845 0.3125851885506588
92 126 61 85	0.009697348770120372 0.3604422232318643
92 126 61 104	0.013858591043243936 0.03460548235650462
93 14	1.0 7.572315614114796e-05
93 14 20 85	1.0 0.001741632591246403
93 14 39 77	0.014492753623188406 7.572315614114796e-05
93 15 80 85	0.04216185625353707 0.006285021959715281
93 15 100	0.0052198877724128935 0.006057852491291837
93 15 100 23	0.02564102564102564 0.0005300620929880358
93 28 30 85	0.0034762456546929316 0.00022716946842344388
93 28 34 104	0.1272264631043257 0.003786157807057398
93 28 34 105	0.12962962962962962 0.004770558836892321
93 28 85	1.0 0.029001968802059668
93 28 99 85	0.006172839506172839 7.572315614114796e-05
93 28 117 104	0.011527377521613832 0.00030289262456459186
93 30 15 100	0.018296205944662 0.01597758594578222
93 30 85	0.6666666666666666 0.02559442677570801
93 30 95 85	1.0 7.572315614114796e-05
93 30 117 85	1.0 7.572315614114796e-05
93 45 85	1.0 0.006057852491291837
93 52 30 85	0.006172839506172839 7.572315614114796e-05
93 52 52 85	0.006172839506172839 7.572315614114796e-05
93 52 85	0.825136612021858 0.00779948508253824
93 52 95 122	0.027777777777777776 7.572315614114796e-05
93 52 99 85	0.006172839506172839 7.572315614114796e-05
93 75	0.18181818181818182 0.00015144631228229593
93 75 10 14	0.8888888888888888 7.572315614114796e-05
93 75 20 85	0.47557603686635946 0.019612297440557324
93 75 46 111	0.0029087362969937454 0.0051491746175980615
93 85 1 66	0.011049723756906077 7.572315614114796e-05
93 85 16 81	0.0038131553860819827 7.572315614114796e-05
93 85 16 108	0.012684989429175475 0.00015144631228229593
93 85 20 85	0.0013865779256794233 0.00022716946842344388
93 85 35 100	0.0014267247156278238 0.0008329547175526276
93 85 39 104	0.0009267840593141798 7.572315614114796e-05
93 85 43 108	0.018633540372670808 0.00015144631228229593
93 85 45 110	0.011644374508261212 0.0006815084052703317
93 85 46 111	0.0007868282600526118 0.0015144631228229592
93 85 51 116	0.0025041736227045075 0.00015144631228229593
93 95 30 85	0.0010394238622020936 0.00022716946842344388
93 105 35 100	0.0014354691374135456 0.0008329547175526276
93 110 12 85	1.0 7.572315614114796e-05
93 110 20 85	0.006172839506172839 7.572315614114796e-05
93 110 39 85	1.0 7.572315614114796e-05
93 110 40 85	1.0 7.572315614114796e-05
93 110 46 111	3.734129947722181e-05 7.572315614114796e-05
95 0	0.7142857142857143 0.0003786157807057398
95 0 20 85	1.0 0.12305012872936544
95 0 46 111	0.00869933326277913 0.01779494169316977
95 0 65 14	1.0 7.572315614114796e-05
95 1 66	0.02262443438914027 0.0007572315614114796
95 1 66 105	0.5897435897435898 0.0006815084052703317
95 2 20 85	0.02275189599133261 0.004316219900045434
95 2 35 100	0.00872466956246155 0.010222626079054975
95 6 71	0.012659591660830685 0.009616840829925791
95 6 71 75	0.007730962504831852 0.0016659094351052551
95 7	0.625 0.0003786157807057398
95 7 20 85	0.9106786427145709 0.08874753899742541
95 14	0.6153846153846154 0.0012115704982583674
95 14 20 85	0.9031764255644853 0.4562320157504165
95 14 35 100	0.09129835256549822 0.1007117976677268
95 14 40 105	0.703971119133574 0.029532030895047707
95 14 46 111	0.021856780453068672 0.19279115553536272
95 15 80 77	0.47186251966598086 0.006133575647432985
95 15 80 85	0.4970124991462332 0.4087535968499167
95 15 80 104	0.48834145990491634 0.07375435408147811
95 15 80 105	0.6551054343896855 0.07754051188853552
95 15 80 116	0.015429997730882687 0.003786157807057398
95 15 80 122	0.510188679245283 0.0012872936543995154
95 15 100	0.0640931494922454 0.22255035589883387
95 15 100 8	0.08322004272674306 0.0028017567772224746
95 15 100 23	0.03185568988677797 0.0031803725579282144
95 15 100 58	0.03367355546183045 0.0029532030895047705
95 15 100 73	0.08823327537292944 0.0028017567772224746
95 15 100 123	0.022899670817232 0.0030289262456459185
95 15 102	0.002036659877800407 7.572315614114796e-05
95 18 27 85	0.02145922746781116 0.0015144631228229592
95 18 85	0.003629764065335753 0.00030289262456459186
95 19 84 85	0.1058523880103032 0.19127669241253975
95 19 84 105	0.016773788995140305 0.003861880963198546
95 19 84 122	0.06976744186046512 0.00045433893684688776
95 21 15 100	0.23296819787985865 0.11502347417840375
95 21 18 85	0.01056179836467747 0.08708162956232016
95 21 27 85	0.03081533600443011 0.05512645767075572
95 21 34 104	0.2758147198828268 0.06019990913221263
95 21 34 105	0.30426337768282025 0.0669392700287748
95 21 83 85	0.010499700471150784 0.08715735271846131
95 21 85	0.8264744120080368 0.512267151294866
95 21 92 85	0.03199352029968614 0.05489928820233227
95 21 95 104	0.31869125090383227 0.07125548992882023
95 21 95 105	0.33869363395225466 0.09253369680448281
95 21 105	0.5292096219931272 0.0028017567772224746
95 27 15 100	0.06285510076697169 0.08390125700439194
95 27 15 102	0.000278473962684489 7.572315614114796e-05
95 27 27 77	0.8585041551246537 0.003483265182492806
95 27 27 104	0.6561371908889639 0.03044070876874148
95 27 27 105	0.9306985735403742 0.04725124943207633
95 27 27 122	0.0759493670886076 0.0003786157807057398
95 27 30 85	0.9960111545041457 0.4433590792064213
95 27 30 104	0.12771549286403405 0.001817355747387551
95 27 30 105	0.5244977511244377 0.002271694684234439
95 27 52 85	0.38636363636363635 0.003861880963198546
95 27 52 105	0.9661941112322792 0.004316219900045434
95 27 52 122	0.38636363636363635 0.00022716946842344388
95 27 77	0.7045840407470289 0.002347417840375587
95 27 83 85	0.09613872139620239 0.18915644404058762
95 27 85	0.015537600994406464 0.0015901862789641072
95 27 92 77	0.8480737927292458 0.00484628199303347
95 27 92 104	0.6424587052685511 0.049522944116310766
95 27 92 105	0.9170992385103205 0.06572769953051644
95 27 92 122	0.05732484076433121 0.00045433893684688776
95 27 95 105	0.0023761031907671417 0.0005300620929880358
95 27 98 105	0.7889447236180904 0.0003786157807057398
95 27 99 85	0.939565035549979 0.10517946388005452
95 27 104	0.6441342715422771 0.027184613054672117
95 27 105	0.8376268540202967 0.044752385279418445
95 27 117 81	0.5588235294117647 0.00022716946842344388
95 27 117 104	0.12794612794612795 0.020975314251097985
95 27 122	0.0967741935483871 0.00022716946842344388
95 28 15 100	0.3038548197492163 0.10888989853097077
95 28 27 77	0.1 7.572315614114796e-05
95 28 30 85	0.7863728303306835 0.38777828259881875
95 28 52 85	0.8884994231963794 0.12570043919430562
95 28 77	0.528415961305925 0.00779948508253824
95 28 85	0.9234449760765551 0.029229138270483113
95 28 93 116	1.0 0.00030289262456459186
95 28 95 77	0.12 0.0008329547175526276
95 28 99 85	0.7835306397121433 0.353627139179161
95 28 104	0.4086783891094725 0.0685294563077389
95 28 105	0.5953167217051937 0.08942904740269575
95 28 118 110	0.7037037037037037 0.0010601241859760715
95 28 122	0.19811320754716982 0.00030289262456459186
95 30 1 66	0.0932686023713939 0.015447523852794184
95 30 15 100	0.054245516968110655 0.2582916855974557
95 30 15 102	0.0015932023366967605 0.00015144631228229593
95 30 18 77	0.035718069320221806 0.003861880963198546
95 30 18 85	0.1171836715915396 0.6683325761017719
95 30 18 104	0.03955499630950846 0.004240496743904286
95 30 18 105	0.020482816732441837 0.005452067242162653
95 30 18 122	0.014719411223551058 0.0011358473421172195
95 30 27 85	0.28192915767160154 0.6404664546418295
95 30 27 104	0.14689549431151996 0.0025745873087990308
95 30 27 105	0.11095870117471482 0.004013327275480842
95 30 30 85	0.07508472338365389 0.12562471603816447
95 30 33 85	0.17354368932038836 0.00371043465091625
95 30 34 77	0.20084895226138164 0.009389671361502348
95 30 34 104	0.3331680713931582 0.12039981826442527
95 30 34 105	0.3451186891412592 0.1297894896259276
95 30 34 122	0.08401444592282836 0.001817355747387551
95 30 45 108	0.02539738177606413 0.002195971528093291
95 30 51 116	0.00846060872431601 0.010676965015901863
95 30 52 85	0.04612894523873752 0.004164773587763138
95 30 56 66	0.19099249374478733 0.006360745115856429
95 30 66	0.4713375796178344 0.00022716946842344388
95 30 77	0.4012738853503185 0.0032560957140693623
95 30 83 77	0.03557089963842131 0.003861880963198546
95 30 83 85	0.11679360507338737 0.6682568529456308
95 30 83 104	0.039565927425567096 0.004240496743904286
95 30 83 105	0.020332642061942203 0.005452067242162653
95 30 85	0.8653003064531625 0.9663031955171891
95 30 85 8	0.41155276280517683 0.012039981826442525
95 30 85 23	0.4693008011653314 0.010146902922913826
95 30 85 44	0.16760767865784804 0.0044676662123277295
95 30 85 58	0.5939858584253594 0.013554444949265486
95 30 85 73	0.4670439305223905 0.012039981826442525
95 30 85 88	0.4940955448201825 0.010146902922913826
95 30 85 109	0.168234835017127 0.004316219900045434
95 30 85 123	0.6361259855799637 0.012948659700136301
95 30 86 2	0.14220558776443215 0.0222626079054975
95 30 86 4	0.3131748168087334 0.004770558836892321
95 30 86 108	0.7703799654576856 0.005224897773739209
95 30 86 110	0.8340040241448692 0.0015901862789641072
95 30 92 77	0.12730242954201518 0.002498864152657883
95 30 92 85	0.284293054082577 0.6375132515523247
95 30 92 105	0.11227142394930326 0.003861880963198546
95 30 92 122	0.04074088954960022 0.0006815084052703317
