1 66	0.002127659574468085 0.0007451564828614009
104 24 89 88	0.029115479115479116 0.00819672131147541
104 24 89 109	0.08831073653352876 0.005216095380029807
104 24 89 123	0.005944874797333814 0.005216095380029807
104 35 80 77	0.22829287703939516 0.08345752608047691
104 35 80 85	0.0033668272825724704 0.10208643815201192
104 35 80 104	0.0031142694859680378 0.013412816691505217
104 35 80 105	0.004228134899756644 0.02608047690014903
104 35 80 108	0.1036404160475483 0.0014903129657228018
104 35 80 116	0.001720747295968535 0.00819672131147541
104 35 100	0.0013132789954136577 0.1572280178837556
104 35 100 8	0.023668570724722473 0.005216095380029807
104 35 100 23	0.004925545884392404 0.012667660208643815
104 35 100 44	0.005289208846825148 0.0067064083457526085
104 35 100 50	0.006549503329330859 0.0014903129657228018
104 35 100 58	0.003028368032066561 0.007451564828614009
104 35 100 73	0.024998577085383007 0.005216095380029807
104 35 100 88	0.005156067479829399 0.012667660208643815
104 35 100 109	0.014358573383327706 0.01639344262295082
104 35 100 115	0.006666172876083253 0.0014903129657228018
104 35 100 123	3.104794579028665e-05 0.0022354694485842027
104 35 103 108	0.0010655301012253596 0.0007451564828614009
104 36 101	0.0008684399465178568 0.05514157973174367
104 36 101 23	0.0007046506945842561 0.0022354694485842027
104 36 101 44	0.015013536795471327 0.00894187779433681
104 36 101 88	0.0008233356857210068 0.0022354694485842027
104 36 101 109	0.006036345151861736 0.014157973174366617
104 36 127	0.0033827738745771533 0.004470938897168405
104 37 71	0.0005989817310572028 0.0014903129657228018
104 37 102	0.003362120113389149 0.020864381520119227
104 37 102 109	0.03903903903903904 0.0029806259314456036
104 37 111	0.00040094393658212475 0.01713859910581222
104 39 15 100	0.006035817018651726 0.038748137108792845
104 39 27 77	0.23115220483641535 0.00819672131147541
104 39 27 104	0.008508863399374348 0.0014903129657228018
104 39 27 105	0.004358765370849428 0.0029806259314456036
104 39 30 77	0.07169052407429315 0.00819672131147541
104 39 30 85	0.00960299162281122 0.10506706408345752
104 39 52 77	0.07480512949459392 0.007451564828614009
104 39 52 85	0.016967338681007568 0.041728763040238454
104 39 52 105	6.227425582264292e-05 0.0007451564828614009
104 39 56	0.006263048016701462 0.0007451564828614009
104 39 77	0.9975046198254582 0.8979135618479881
104 39 77 23	0.006244864420706655 0.0014903129657228018
104 39 77 73	0.15282544040265386 0.0014903129657228018
104 39 77 88	0.006643356643356644 0.0014903129657228018
104 39 77 109	0.0687635474795923 0.0022354694485842027
104 39 85	0.005816635577752372 0.03353204172876304
104 39 86 2	0.000541809644211667 0.0007451564828614009
104 39 92 77	0.25760568945080997 0.00894187779433681
104 39 92 105	0.006287852486209158 0.004470938897168405
104 39 93 14	0.22258064516129034 0.0029806259314456036
104 39 93 75	0.006219274802863836 0.004470938897168405
104 39 93 81	0.04853411332562411 0.005216095380029807
104 39 93 110	0.0017364650102300438 0.0037257824143070045
104 39 99 85	0.008150528694894282 0.08122205663189269
104 39 104	0.00894622032980787 0.07228017883755589
104 39 104 23	0.05782218521602368 0.0022354694485842027
104 39 104 44	0.02902086137281292 0.0007451564828614009
104 39 104 58	0.023847619047619048 0.0014903129657228018
104 39 104 88	0.06067961165048544 0.0022354694485842027
104 39 104 109	0.056586710305327075 0.0037257824143070045
104 39 105	0.018588113736970592 0.15648286140089418
104 39 105 8	0.24831673587872435 0.005961251862891207
104 39 105 23	0.03517528921251982 0.0014903129657228018
104 39 105 56	1.0 0.0007451564828614009
104 39 105 58	0.02744948532215021 0.0022354694485842027
104 39 105 73	0.26294661921708185 0.005216095380029807
104 39 105 88	0.03786346396965866 0.0014903129657228018
104 39 105 109	0.0006686975258191545 0.0007451564828614009
104 39 105 123	0.03524564467732545 0.0037257824143070045
104 39 108	0.2111111111111111 0.0007451564828614009
104 39 117 14	0.5115332428765265 0.0014903129657228018
104 39 117 77	0.025504782146652496 0.011922503725782414
104 39 117 81	0.046739111414422455 0.00894187779433681
104 39 117 105	0.0027974087161366313 0.007451564828614009
104 39 117 108	0.0020588840848260242 0.0007451564828614009
104 39 117 110	0.0030437564219383106 0.0037257824143070045
104 39 118	0.0009009009009009009 0.0014903129657228018
104 39 118 14	0.0074418604651162795 0.0007451564828614009
104 39 118 75	0.007504199297572042 0.0007451564828614009
104 39 118 98	0.6064516129032258 0.0022354694485842027
104 39 118 110	0.07861163227016886 0.0037257824143070045
104 39 122	0.0368860608470869 0.0037257824143070045
104 39 126 2	0.01941481361193267 0.010432190760059613
104 40 15 100	0.003960296771606176 0.06929955290611028
104 40 18 85	0.0005044668244272008 0.03502235469448584
104 40 18 118	0.01694915254237288 0.0007451564828614009
104 40 27 77	0.42242355605889015 0.021609538002980627
104 40 27 105	0.006195869420386409 0.0037257824143070045
104 40 30 85	0.007230735567115823 0.12295081967213115
104 40 34 77	0.15066225165562913 0.06706408345752608
104 40 52 85	0.01395155370687546 0.046199701937406856
104 40 77	0.643824027072758 0.5402384500745157
104 40 77 8	0.10408921933085502 0.0022354694485842027
104 40 77 44	0.08993476234855545 0.0037257824143070045
104 40 77 73	0.1111111111111111 0.0022354694485842027
104 40 77 109	0.0707401345699218 0.004470938897168405
104 40 92 77	0.40822784810126583 0.030551415797317436
104 40 93 75	0.004346603257395618 0.007451564828614009
104 40 95 77	0.10546875 0.01639344262295082
104 40 95 81	0.004347826086956522 0.0007451564828614009
104 40 95 105	0.002840909090909091 0.0067064083457526085
104 40 99 85	0.0073495154477359196 0.10953800298062594
104 40 104	0.006839841808397986 0.04843517138599106
104 40 104 109	0.0411631419939577 0.004470938897168405
104 40 105	0.012335703810288054 0.1602086438152012
104 40 105 8	0.1524237220974772 0.005216095380029807
104 40 105 58	0.013337199188170484 0.0022354694485842027
104 40 105 73	0.1752600804920647 0.005216095380029807
104 40 105 109	0.0013185654008438818 0.0022354694485842027
104 40 105 123	0.02425237053245806 0.004470938897168405
104 40 117 81	0.03963510537905002 0.011922503725782414
104 40 117 108	0.0023079459281239697 0.0007451564828614009
104 40 118	0.0012702893436838392 0.0014903129657228018
104 40 118 75	0.0047872340425531915 0.0022354694485842027
104 40 118 110	0.03829479768786127 0.0014903129657228018
104 40 122	0.02066892145809846 0.0029806259314456036
104 40 126 2	0.012834727682021301 0.020864381520119227
104 41 106	0.0008824935345091743 0.01788375558867362
104 41 106 44	0.0053696819496076 0.0022354694485842027
104 41 106 109	0.01908566355969818 0.0037257824143070045
104 43 15 100	0.00013048016701461377 0.0014903129657228018
104 43 21 85	0.00047913372622298883 0.0037257824143070045
104 43 27 85	0.00033178500331785003 0.0007451564828614009
104 43 28 77	0.996996996996997 0.09239940387481371
104 43 30 85	0.00461666031689115 0.021609538002980627
104 43 77	0.07692307692307693 0.0007451564828614009
104 43 81	0.007167291089754032 0.04918032786885246
104 43 81 58	0.04878048780487805 0.0022354694485842027
104 43 81 88	0.0039946737683089215 0.0014903129657228018
104 43 81 109	0.010814708002883922 0.005961251862891207
104 43 98 81	0.024271844660194174 0.0007451564828614009
104 43 108	0.01047658175842235 0.039493293591654245
104 43 108 8	0.008310249307479225 0.0022354694485842027
104 43 108 44	0.004006868918145392 0.0029806259314456036
104 43 108 109	0.009408602150537635 0.0029806259314456036
104 43 110 85	0.0004245783700908126 0.020119225037257823
104 44	0.007692307692307693 0.0007451564828614009
104 44 1 66	0.002199736031676199 0.007451564828614009
104 44 6 102	0.002398081534772182 0.0007451564828614009
104 44 16 81	0.002355712603062426 0.005961251862891207
104 44 20 85	0.0005413297025967422 0.018628912071535022
104 44 22 116	0.0076045627376425855 0.004470938897168405
104 44 35 100	0.00038232108108638004 0.046199701937406856
104 44 39 77	0.08100289296046287 0.06035767511177347
104 44 39 104	0.0012903225806451613 0.005961251862891207
104 44 40 77	0.03293413173652695 0.00819672131147541
104 44 40 105	0.0011013215859030838 0.0029806259314456036
104 44 43 108	0.003389830508474576 0.0022354694485842027
104 44 44 109	0.016177957532861477 0.005961251862891207
104 44 45 110	0.002261239691407289 0.00894187779433681
104 44 46 111	0.0004921067284684495 0.08718330849478391
104 44 51 87	0.002079002079002079 0.0007451564828614009
104 44 51 116	0.0032439815605258666 0.014903129657228018
104 44 109	0.03988183161004431 0.0067064083457526085
104 44 109 44	0.022002200220022004 0.0067064083457526085
104 44 109 109	0.011821974965229486 0.005961251862891207
104 45 28 77	0.5232259339790473 0.13040238450074515
104 45 28 104	0.003688040912667191 0.01639344262295082
104 45 28 105	0.010995167728832552 0.029061102831594635
104 45 28 108	0.8 0.0007451564828614009
104 45 30 85	0.005627801977679565 0.04843517138599106
104 45 52 77	0.44815724815724817 0.14008941877794337
104 45 52 104	0.0036004754025774277 0.018628912071535022
104 45 52 105	0.011461128225512604 0.03576751117734724
104 45 53 77	0.23728813559322035 0.010432190760059613
104 45 53 104	0.005025125628140704 0.0007451564828614009
104 45 110	0.002081763037938337 0.05439642324888227
104 45 110 23	0.006893580353295993 0.0037257824143070045
104 45 110 44	0.0066239574519521335 0.009687034277198211
104 45 110 88	0.0071068996150429374 0.0037257824143070045
104 45 110 109	0.0019677481282395853 0.007451564828614009
104 46 102	0.0017580230533211709 0.0037257824143070045
104 46 111	0.0004793541771781058 0.5737704918032787
104 46 111 8	0.0008625356005784115 0.014157973174366617
104 46 111 23	0.0017015297301154295 0.02459016393442623
104 46 111 44	0.008102593035682296 0.028315946348733235
104 46 111 50	0.0014441242830347677 0.012667660208643815
104 46 111 58	0.0009180662201648647 0.01639344262295082
104 46 111 73	0.0018584701958986297 0.013412816691505217
104 46 111 88	0.0018379056176178075 0.02459016393442623
104 46 111 109	0.005934680882864785 0.03576751117734724
104 46 111 115	0.0015392759396153312 0.009687034277198211
104 46 111 121	3.953871499176277e-05 0.0007451564828614009
104 46 111 123	0.0011317333691485138 0.013412816691505217
104 50 35 100	0.00030239801626901326 0.007451564828614009
104 50 36 101	0.0029354207436399216 0.0022354694485842027
104 50 40 77	0.5217391304347826 0.05365126676602087
104 50 40 105	0.004429678848283499 0.0029806259314456036
104 50 46 111	0.00106823961078922 0.044709388971684055
104 51 14	0.08333333333333333 0.0007451564828614009
104 51 15 100	0.0012987012987012987 0.0037257824143070045
104 51 30 85	0.001134001134001134 0.00819672131147541
104 51 116	0.002926261534624657 0.08271236959761549
104 51 116 8	0.003428927680798005 0.004470938897168405
104 51 116 44	0.015683783651732057 0.011922503725782414
104 51 116 50	0.0035971223021582736 0.0014903129657228018
104 51 116 73	0.0034355828220858898 0.0037257824143070045
104 51 116 85	0.0018411967779056386 0.0022354694485842027
104 51 116 109	0.010264208325413419 0.011177347242921014
104 53 83 85	0.00021358393848782572 0.0014903129657228018
104 56 46 111	0.000163826998689384 0.0007451564828614009
104 57 15 100	0.014511494252873564 0.02384500745156483
104 57 30 85	0.006857931258369517 0.043219076005961254
104 57 52 77	0.08333333333333333 0.0022354694485842027
104 57 52 104	0.011876484560570071 0.0007451564828614009
104 57 52 105	0.01002004008016032 0.0007451564828614009
104 57 77	0.8254817987152034 0.15797317436661698
104 57 85	0.01896813353566009 0.018628912071535022
104 57 95 77	0.7555555555555555 0.02533532041728763
104 57 99 85	0.004657924405150418 0.040238450074515646
104 57 104	0.011139935907218068 0.014903129657228018
104 57 105	0.013272501036914143 0.027570789865871834
104 57 117 81	0.07142857142857142 0.005961251862891207
104 57 117 105	0.007211538461538462 0.0067064083457526085
104 57 122	0.0071800276661616496 0.014903129657228018
104 57 126 2	0.02167474421109316 0.009687034277198211
104 58	0.018018018018018018 0.0014903129657228018
104 58 12 77	0.3548387096774194 0.01639344262295082
104 58 16 81	0.0032407407407407406 0.004470938897168405
104 58 20 85	0.00400187742397668 0.04769001490312966
104 58 24 89	0.002229654403567447 0.007451564828614009
104 58 35 100	0.001781948626965785 0.04992548435171386
104 58 39 77	0.7306791569086651 0.13338301043219075
104 58 39 105	0.01428911645629912 0.026825633383010434
104 58 40 77	0.7724458204334366 0.1497764530551416
104 58 40 104	0.007363971089594982 0.014903129657228018
104 58 40 105	0.012544273907910271 0.029806259314456036
104 58 43 81	0.004464285714285714 0.0014903129657228018
104 58 43 108	0.008695652173913044 0.0014903129657228018
104 58 45 110	0.002238567316917173 0.0037257824143070045
104 58 46 111	0.000574468085106383 0.09538002980625931
104 58 57 122	0.008064516129032258 0.0022354694485842027
104 58 123	0.032 0.0022354694485842027
104 58 123 58	0.007751937984496124 0.0014903129657228018
104 62 101	0.0021953896816684962 0.0022354694485842027
104 62 101 44	0.0029940119760479044 0.0007451564828614009
104 63 117 77	1.0 0.014157973174366617
104 63 128	0.005235602094240838 0.005216095380029807
104 63 128 58	0.020618556701030927 0.0007451564828614009
104 63 128 109	0.012396694214876033 0.0014903129657228018
104 65 28 77	0.8840579710144928 0.01713859910581222
104 67 2	0.005505308690523005 0.005216095380029807
104 67 21 85	0.003127453135303168 0.03427719821162444
104 67 61 77	0.31178116257382654 0.13710879284649777
104 67 61 85	0.003998275253812081 0.014157973174366617
104 69 21 85	0.004963874027908003 0.023099850968703428
104 69 61 77	0.3135245901639344 0.11400894187779434
104 69 61 85	0.004609081597814954 0.020119225037257823
104 69 61 104	0.006049822064056939 0.012667660208643815
104 72 99 85	0.007782101167315175 0.0014903129657228018
104 73 8	0.0034289839379173436 0.0029806259314456036
104 73 8 8	0.005580934806580102 0.0007451564828614009
104 73 8 73	0.0021473999575715333 0.0007451564828614009
104 73 16 81	0.0008426966292134832 0.0022354694485842027
104 73 20 85	0.0036876752407655738 0.040238450074515646
104 73 24 89	0.001941747572815534 0.00894187779433681
104 73 35 100	0.0006820859428287964 0.04918032786885246
104 73 39 77	0.719640179910045 0.11028315946348734
104 73 40 77	0.448871181938911 0.10879284649776454
104 73 40 104	0.005030743432084964 0.014157973174366617
104 73 40 105	0.005034698598448769 0.014157973174366617
104 73 45 110	0.002293024378469708 0.007451564828614009
104 73 46 111	0.00035399316568107876 0.09761549925484352
104 73 51 14	0.5 0.0007451564828614009
104 73 51 116	0.001500515802307043 0.00819672131147541
104 73 73	0.013824884792626729 0.0022354694485842027
104 73 73 8	0.001921460309835475 0.0007451564828614009
104 73 73 73	0.00912258473234083 0.0007451564828614009
104 79 14	0.18181818181818182 0.0014903129657228018
104 79 28 77	0.44 0.00819672131147541
104 88	0.03296703296703297 0.0022354694485842027
104 88 8	0.14285714285714285 0.0007451564828614009
104 88 20 85	0.004488929329693661 0.03278688524590164
104 88 23 23	0.05357142857142857 0.0022354694485842027
104 88 24 89	0.00325877647755888 0.00819672131147541
104 88 35 100	0.0008018070439894254 0.04843517138599106
104 88 39 77	0.5952380952380952 0.07600596125186289
104 88 39 104	0.005203121873123874 0.007451564828614009
104 88 39 105	0.015891840607210626 0.018628912071535022
104 88 40 77	0.1724137931034483 0.044709388971684055
104 88 40 104	0.004640371229698376 0.007451564828614009
104 88 40 105	0.006925207756232687 0.014903129657228018
104 88 43 81	0.006404391582799634 0.0037257824143070045
104 88 45 108	0.05263157894736842 0.0007451564828614009
104 88 45 110	0.002694812485964518 0.00819672131147541
104 88 46 111	0.0006075921689989236 0.08643815201192251
104 88 51 14	0.5 0.0007451564828614009
104 88 51 116	0.0028787333573227778 0.009687034277198211
104 88 88 88	0.05454545454545454 0.0022354694485842027
104 109	0.039473684210526314 0.0037257824143070045
104 109 1 66	0.011670480549199084 0.014157973174366617
104 109 6 71	0.001761292996270203 0.005961251862891207
104 109 10 75	0.0044444444444444444 0.0029806259314456036
104 109 12 77	0.2699468085106383 0.09016393442622951
104 109 12 104	0.003300874731803928 0.00894187779433681
104 109 12 105	0.0025179159403447607 0.007451564828614009
104 109 16 81	0.0032275416890801506 0.005216095380029807
104 109 16 108	0.000975609756097561 0.0007451564828614009
104 109 20 85	0.0007225060638901791 0.01639344262295082
