0	0.5 0.0008828722778104767
110 27 30	0.10361067503924647 0.004561506768687463
110 27 30 95	0.1698005698005698 0.015008828722778105
110 27 33 28	0.8787878787878788 0.00014714537963507945
110 27 33 98	0.8622155538884722 0.08019423190111831
110 27 33 110	0.8754208754208754 0.03384343731606827
110 27 34 30	0.4197701785961512 0.059299587992937025
110 27 34 99	0.3870625662778367 0.06783402001177163
110 27 45 28	1.0 0.00014714537963507945
110 27 45 92	0.6605217391304348 0.007945850500294291
110 27 45 98	0.785831960461285 0.0025014714537963507
110 27 45 110	0.630675522627241 0.19158328428487345
110 27 52 117	0.16404647983595352 0.005738669805768099
110 27 56 30	0.45569620253164556 0.0038257798705120657
110 27 56 84	0.5667989417989417 0.03605061801059447
110 27 77 12	0.6531552824391397 0.05194231901118305
110 27 77 20	0.7005673460811095 0.0429664508534432
110 27 83	0.9235369507254901 0.16244849911712772
110 27 83 18	0.8998781206056203 0.17010005885815185
110 27 83 27	0.846523571502071 0.1361094761624485
110 27 83 83	0.9026000566699867 0.17171865803413772
110 27 83 92	0.8544632576038534 0.1368452030606239
110 27 85 1	0.0075607981708584494 0.00529723366686286
110 27 85 20	0.7727109883517542 0.1353737492642731
110 27 85 39	0.01167845540021041 0.0372277810476751
110 27 85 40	0.01547152840382866 0.05738669805768099
110 27 85 57	0.007952931336568343 0.014273101824602707
110 27 86 21	0.8404847029284135 0.07828134196586227
110 27 86 30	0.7675666610766393 0.028840494408475574
110 27 86 61	0.3235624034371098 0.04958799293702178
110 27 92	0.6837470825376618 0.14773396115361978
110 27 92 18	0.9104845383162309 0.161124190700412
110 27 92 27	0.5483569883410859 0.14582107121836374
110 27 92 83	0.94098792477882 0.16274278987639787
110 27 92 92	0.4789585506169129 0.1397881106533255
110 27 92 95	1.0194722599898937e-06 0.00014714537963507945
110 27 93 28	0.712468193384224 0.0030900529723366685
110 27 93 98	0.875 0.001324308416715715
110 27 93 110	1.0 0.0002942907592701589
110 27 95	8.344946717515209e-06 0.0002942907592701589
110 27 95 21	0.8094608005292756 0.025603296056503827
110 27 95 30	0.6875467270136619 0.09961742201294879
110 27 95 56	0.06366612111292963 0.0038257798705120657
110 27 98 27	0.415 0.0030900529723366685
110 27 102 37	0.6304347826086957 0.0014714537963507945
110 27 104 20	0.6277708071936429 0.03781636256621542
110 27 104 39	0.7520623281393217 0.05326662742789876
110 27 104 40	0.11488825936418004 0.008975868157739847
110 27 104 57	0.004694835680751174 0.0005885815185403178
110 27 105 20	0.7875013195397446 0.055768098881695115
110 27 105 39	0.15026114905584573 0.006621542083578576
110 27 105 40	0.7833236742973051 0.06768687463213655
110 27 105 57	0.003472222222222222 0.00014714537963507945
110 27 110	0.6337480559875583 0.019570335491465567
110 27 110 27	0.6846386242156635 0.026339022954679225
110 27 110 83	0.7686744118328876 0.07416127133608005
110 27 110 92	0.6938775510204082 0.025456150676868745
110 27 117	0.01848808545603944 0.0036786344908769863
110 27 117 27	0.3609112709832134 0.005738669805768099
110 27 117 30	0.45461291120455105 0.025897586815773983
110 27 117 52	0.42941733775461866 0.020747498528546203
110 27 118 28	0.7222222222222222 0.0002942907592701589
110 27 118 53	0.8939393939393939 0.005150088287227781
110 27 122 20	0.3051658163265306 0.015891701000588582
110 27 122 39	0.004054054054054054 0.00044143613890523835
110 27 122 57	0.8692660550458715 0.023690406121247794
110 27 126 21	0.859002566923359 0.03605061801059447
110 27 126 61	0.6021121478503495 0.06312536786344909
110 28 15 103	0.125 0.00014714537963507945
110 28 30 86	0.0022624434389140274 0.00014714537963507945
110 28 30 95	0.004511278195488722 0.00044143613890523835
110 28 77 16	0.023529411764705882 0.00014714537963507945
110 28 77 43	0.02040816326530612 0.00014714537963507945
110 28 77 45	0.05333333333333334 0.0002942907592701589
110 28 93	0.3829787234042553 0.002354326074161271
110 28 98 95	1.0 0.00014714537963507945
110 28 99 86	0.045454545454545456 0.00014714537963507945
110 28 99 95	0.03529411764705882 0.00044143613890523835
110 28 104 43	0.00546448087431694 0.00014714537963507945
110 28 104 45	0.0625 0.0005885815185403178
110 28 104 51	0.022988505747126436 0.0002942907592701589
110 28 104 65	0.2222222222222222 0.00014714537963507945
110 28 105 16	0.018115942028985508 0.00014714537963507945
110 28 105 45	0.039473684210526314 0.0002942907592701589
110 28 105 51	0.045454545454545456 0.0002942907592701589
110 28 110	1.0 0.00014714537963507945
110 28 117	0.07142857142857142 0.0002942907592701589
110 28 117 95	0.6666666666666666 0.00014714537963507945
110 28 121	0.2727272727272727 0.0002942907592701589
110 28 122 45	0.25 0.00014714537963507945
110 29 94	0.2 0.00014714537963507945
110 30	0.009852216748768473 0.0002942907592701589
110 30 15 80	0.015380926281172925 0.011330194231901118
110 30 15 103	0.0057361376673040155 0.0002942907592701589
110 30 18	0.02882882882882883 0.002354326074161271
110 30 18 18	0.0005256289490520087 0.015155974102413185
110 30 18 83	0.0004958731689836443 0.015155974102413185
110 30 18 86	0.0001863411907202087 0.0002942907592701589
110 30 18 95	0.0006955312119631368 0.0010300176574455562
110 30 19 84	0.31422324790477346 0.05488522660388464
110 30 19 121	0.3172043010752688 0.0014714537963507945
110 30 27 18	0.0001893939393939394 0.00014714537963507945
110 30 27 27	0.0007249003262051468 0.00014714537963507945
110 30 27 83	0.00018573551263001485 0.00014714537963507945
110 30 27 86	0.0002598414966870209 0.0002942907592701589
110 30 27 92	0.0009398496240601503 0.00014714537963507945
110 30 27 95	4.4852100199591846e-05 0.0002942907592701589
110 30 28 95	0.05970149253731343 0.0002942907592701589
110 30 30	0.27319587628865977 0.001324308416715715
110 30 30 18	0.5375 0.019864626250735727
110 30 30 34	0.014285714285714285 0.00014714537963507945
110 30 30 83	0.5375 0.019864626250735727
110 30 30 95	0.02981029810298103 0.0010300176574455562
110 30 33 93	0.16666666666666666 0.00014714537963507945
110 30 33 95	0.16666666666666666 0.00044143613890523835
110 30 34	0.028169014084507043 0.00044143613890523835
110 30 34 93	0.008571428571428572 0.00044143613890523835
110 30 45 95	0.06451612903225806 0.0002942907592701589
110 30 45 110	0.10758572913058538 0.07577987051206592
110 30 52 93	0.14285714285714285 0.00014714537963507945
110 30 52 95	0.08053691275167785 0.0007357268981753973
110 30 83	0.02888086642599278 0.002354326074161271
110 30 83 18	0.0003323427781564543 0.015155974102413185
110 30 83 83	0.0003545893718341235 0.015155974102413185
110 30 83 86	0.00018615040953090097 0.0002942907592701589
110 30 83 95	0.0006946454413892909 0.0010300176574455562
110 30 85 12	0.02707275803722504 0.00044143613890523835
110 30 85 26	0.06872852233676977 0.0002942907592701589
110 30 85 39	0.054976303317535544 0.002354326074161271
110 30 85 40	0.06015804231455519 0.0042672160094173045
110 30 85 51	0.012466607301869992 0.0007357268981753973
110 30 85 72	0.15384615384615385 0.00014714537963507945
110 30 85 79	0.02631578947368421 0.00014714537963507945
110 30 86	0.001638001638001638 0.0002942907592701589
110 30 86 61	0.02127659574468085 0.0002942907592701589
110 30 92	0.007547169811320755 0.0002942907592701589
110 30 92 18	0.00021376656690893543 0.00014714537963507945
110 30 92 27	0.0022346368715083797 0.0002942907592701589
110 30 92 83	0.00020802995631370917 0.00014714537963507945
110 30 92 86	0.000312256049960968 0.0002942907592701589
110 30 92 92	0.0019430051813471502 0.0002942907592701589
110 30 92 95	9.991008092716555e-05 0.0002942907592701589
110 30 93	0.038461538461538464 0.00014714537963507945
110 30 93 95	0.03418803418803419 0.0002942907592701589
110 30 95	0.18441689855805718 0.022807533843437314
110 30 95 18	0.6586061616782235 0.08549146556798116
110 30 95 27	0.246675110829639 0.023248969982342556
110 30 95 28	0.030303030303030304 0.00014714537963507945
110 30 95 34	0.008787346221441126 0.00044143613890523835
110 30 95 52	0.028613714849531326 0.0019128899352560329
110 30 95 53	0.0625 0.00014714537963507945
110 30 95 83	0.665315474092351 0.08549146556798116
110 30 95 92	0.2994219653179191 0.022954679223072396
110 30 95 93	0.0035211267605633804 0.00044143613890523835
110 30 95 95	0.0058965424819083356 0.00264861683343143
110 30 95 117	0.010416666666666666 0.0008828722778104767
110 30 98 27	1.0 0.0002942907592701589
110 30 98 95	0.5 0.0007357268981753973
110 30 98 117	0.6 0.0008828722778104767
110 30 110	0.037037037037037035 0.00014714537963507945
110 30 110 34	0.1 0.00014714537963507945
110 30 110 95	0.09090909090909091 0.00014714537963507945
110 30 110 117	0.2 0.00044143613890523835
110 30 117	0.20606060606060606 0.003237198351971748
110 30 117 18	0.49373433583959897 0.057975279576221304
110 30 117 27	0.3291139240506329 0.0020600353148911123
110 30 117 34	0.022727272727272728 0.00014714537963507945
110 30 117 95	0.027649769585253458 0.0010300176574455562
110 30 117 117	0.15789473684210525 0.001324308416715715
110 30 121	0.5 0.00014714537963507945
110 30 126 61	0.03980099502487562 0.0002942907592701589
110 32 28 117	0.3333333333333333 0.00014714537963507945
110 32 32 97	0.5 0.00014714537963507945
110 32 97	0.6666666666666666 0.00014714537963507945
110 32 110	1.0 0.00014714537963507945
110 33 28	0.8 0.00014714537963507945
110 33 28 27	0.625 0.0005885815185403178
110 33 28 92	0.8333333333333334 0.0005885815185403178
110 33 98	0.7617058972412047 0.09373160682754561
110 33 98 18	0.8450492164713911 0.12728075338434372
110 33 98 27	0.7051864389216076 0.0809299587992937
110 33 98 83	0.8423104431706129 0.1274278987639788
110 33 98 92	0.7080109677081332 0.07828134196586227
110 33 110	0.7486631016042781 0.03560918187168923
110 33 110 27	0.6736905478627333 0.031783402001177165
110 33 117	1.0 0.001324308416715715
110 34 15 80	0.04830706363105663 0.04384932313125368
110 34 30	0.5370370370370371 0.07857563272513243
110 34 30 18	0.9129899782988834 0.14935256032960564
110 34 30 27	0.4963299545613422 0.08711006474396704
110 34 30 83	0.9146771717420698 0.1505297233666863
110 34 30 92	0.49534000690369345 0.08725721012360212
110 34 33	0.967741935483871 0.0044143613890523835
110 34 52	0.26601941747572816 0.019864626250735727
110 34 52 18	0.6893522314630433 0.1124190700412007
110 34 52 83	0.6882264932673495 0.11403766921718658
110 34 56	0.5151515151515151 0.0025014714537963507
110 34 56 18	0.4149443561208267 0.03840494408475574
110 34 77 20	0.6579372777238927 0.056945261918775754
110 34 93 30	0.956271576524741 0.04252501471453796
110 34 99	0.474415666456096 0.0931430253090053
110 34 99 18	0.9056303871307891 0.1540612124779282
110 34 99 27	0.527666736797812 0.09549735138316656
110 34 99 83	0.907859621564717 0.1553855208946439
110 34 99 92	0.5132113821138211 0.09652736904061213
110 34 104 20	0.5725786551511413 0.09034726309593878
110 34 104 40	0.0065453185388355565 0.013978811065332549
110 34 104 57	0.010664081434803683 0.009711595055915245
110 34 105	5.3478795657521794e-05 0.0002942907592701589
110 34 105 20	0.735581100046782 0.09446733372572101
110 34 117 30	0.9940298507462687 0.02707474985285462
110 34 126 21	0.8579049466537343 0.030753384343731607
110 35 18 85	0.001033858878263117 0.0011771630370806356
110 35 80 14	0.0010984182776801407 0.0002942907592701589
110 35 80 56	0.009534883720930233 0.00014714537963507945
110 35 80 66	0.15985130111524162 0.00014714537963507945
110 35 80 77	0.013453536754507629 0.004120070629782225
110 35 80 85	0.009326362569499222 0.12227781047675103
110 35 80 104	0.013453116881739812 0.04281930547380812
110 35 80 105	0.007203640473917551 0.0272218952324897
110 35 80 108	0.14219056974459726 0.001324308416715715
110 35 80 110	0.00023849272597185786 0.00014714537963507945
110 35 80 122	0.023592618547068442 0.0005885815185403178
110 35 83 85	0.001033858878263117 0.0011771630370806356
110 35 85	0.06618705035971223 0.0036786344908769863
110 35 95 110	1.0 0.00544437904649794
110 35 100	0.009191446729693605 0.377722189523249
110 35 100 8	0.01835959730259215 0.007651559741024131
110 35 100 23	0.011373414763846141 0.009417304296645085
110 35 100 43	0.00018539270115866107 0.0007357268981753973
110 35 100 44	0.009577683770392201 0.006327251324308417
110 35 100 58	0.011344177227821575 0.008092995879929371
110 35 100 73	0.019559505142123883 0.007798705120659211
110 35 100 88	0.012348552308481071 0.009564449676280165
110 35 100 108	0.019079541059688024 0.00014714537963507945
110 35 100 109	0.032373414510400815 0.013095938787522072
110 35 100 123	0.014469909832293942 0.0073572689817539725
110 35 102	0.007085498346717053 0.00044143613890523835
110 35 103 14	0.011647972389991372 0.00014714537963507945
110 35 103 108	0.005021520803443328 0.00014714537963507945
110 36 101	0.013716664713707704 0.0896115361977634
110 36 101 8	0.00816326530612245 0.0011771630370806356
110 36 101 23	0.011187890753537348 0.002354326074161271
110 36 101 44	0.02549091352603976 0.004561506768687463
110 36 101 58	0.0053024351924587584 0.0007357268981753973
110 36 101 73	0.01195933824995017 0.0011771630370806356
110 36 101 109	0.0574756540003819 0.008975868157739847
110 36 101 123	0.01434878587196468 0.0008828722778104767
110 36 127	0.023724406889827753 0.00544437904649794
110 37 18 85	0.015059588299024918 0.01942319011183049
110 37 71	0.0158063719436898 0.005591524426133019
110 37 71 23	0.01 0.00014714537963507945
110 37 71 88	0.010416666666666666 0.00014714537963507945
110 37 94 0	0.25925925925925924 0.0007357268981753973
110 37 94 110	0.35802469135802467 0.002942907592701589
110 37 100	0.0019139977032027562 0.0022071806945261918
110 37 100 23	0.01282051282051282 0.0002942907592701589
110 37 100 88	0.013422818791946308 0.0002942907592701589
110 37 102	0.10299439551641314 0.1181577398469688
110 37 102 8	0.05060240963855422 0.0011771630370806356
110 37 102 23	0.05519480519480519 0.0011771630370806356
110 37 102 44	0.04332709280556298 0.0038257798705120657
110 37 102 58	0.13897280966767372 0.001324308416715715
110 37 102 73	0.0625 0.001324308416715715
110 37 102 88	0.06463878326996197 0.0011771630370806356
110 37 102 109	0.13305139882888745 0.009270158917010007
110 37 102 110	0.2360248447204969 0.006327251324308417
110 37 111	0.025987062235110416 0.0959387875220718
110 37 111 8	0.015306122448979591 0.0008828722778104767
110 37 111 44	0.05385427666314678 0.0042672160094173045
110 37 111 73	0.019148936170212766 0.0008828722778104767
110 37 121 0	0.25925925925925924 0.0007357268981753973
110 37 121 110	0.35802469135802467 0.002942907592701589
110 38 80 86	0.03225806451612903 0.00014714537963507945
110 38 80 93	0.5 0.00014714537963507945
110 38 80 95	0.047619047619047616 0.0002942907592701589
110 38 103	1.0 0.0002942907592701589
110 39 15 100	0.014236283025722088 0.2127722189523249
110 39 27 77	0.09699769053117784 0.001618599175985874
110 39 27 85	0.0004581901489117984 0.0002942907592701589
110 39 27 104	0.06996838777660695 0.007651559741024131
110 39 27 105	0.04080991994977241 0.0073572689817539725
110 39 30	0.0003741114852225963 0.00014714537963507945
110 39 30 14	0.07142857142857142 0.00014714537963507945
110 39 30 66	0.1728395061728395 0.00014714537963507945
110 39 30 77	0.05030071077091307 0.0027957622130665096
110 39 30 85	0.018871654194485346 0.13713949381989404
110 39 30 105	0.0036403349108117948 0.0002942907592701589
110 39 30 122	0.02932551319648094 0.0008828722778104767
110 39 33 105	0.003676470588235294 0.00014714537963507945
110 39 34 104	0.029850746268656716 0.0044143613890523835
110 39 52	0.0006333122229259025 0.00014714537963507945
110 39 52 66	0.17687074829931973 0.00014714537963507945
110 39 52 85	0.027010966452379666 0.03384343731606827
110 39 52 104	0.036753445635528334 0.0005885815185403178
110 39 52 105	0.002434406275358399 0.0005885815185403178
110 39 52 122	0.007936507936507936 0.0002942907592701589
110 39 77	0.027637143367681218 0.014567392583872867
110 39 77 8	0.036593947923997186 0.0008828722778104767
110 39 77 20	0.001270151441133366 0.00014714537963507945
110 39 77 23	0.0326975476839237 0.0007357268981753973
110 39 77 44	0.008297824624355236 0.0020600353148911123
110 39 77 88	0.034408602150537634 0.0007357268981753973
110 39 77 109	0.05264253017062006 0.004855797527957622
110 39 83 85	0.00032536196518626975 0.0011771630370806356
110 39 85	0.008943781942078365 0.0030900529723366685
110 39 92 77	0.08321579689703808 0.001324308416715715
110 39 92 85	0.0004375410194705754 0.0002942907592701589
